GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median gross rent,Margin of Error; Median gross rent
8600000US76401,76401,ZCTA5 76401,792,59
8600000US76402,76402,ZCTA5 76402,-,**
8600000US76424,76424,ZCTA5 76424,576,64
8600000US76426,76426,ZCTA5 76426,893,49
8600000US76427,76427,ZCTA5 76427,559,306
8600000US76429,76429,ZCTA5 76429,-,**
8600000US76430,76430,ZCTA5 76430,540,138
8600000US76431,76431,ZCTA5 76431,927,88
8600000US76432,76432,ZCTA5 76432,681,416
8600000US76433,76433,ZCTA5 76433,865,132
8600000US76435,76435,ZCTA5 76435,675,36
8600000US76436,76436,ZCTA5 76436,-,**
8600000US76437,76437,ZCTA5 76437,608,48
8600000US76442,76442,ZCTA5 76442,523,47
8600000US76443,76443,ZCTA5 76443,661,65
8600000US76444,76444,ZCTA5 76444,515,102
8600000US76445,76445,ZCTA5 76445,-,**
8600000US76446,76446,ZCTA5 76446,599,177
8600000US76448,76448,ZCTA5 76448,540,85
8600000US76449,76449,ZCTA5 76449,678,170
8600000US76450,76450,ZCTA5 76450,679,96
8600000US76452,76452,ZCTA5 76452,-,**
8600000US76453,76453,ZCTA5 76453,746,92
8600000US76454,76454,ZCTA5 76454,348,189
8600000US76455,76455,ZCTA5 76455,523,346
8600000US76457,76457,ZCTA5 76457,684,89
8600000US76458,76458,ZCTA5 76458,730,221
8600000US76459,76459,ZCTA5 76459,-,**
8600000US76460,76460,ZCTA5 76460,-,**
8600000US76462,76462,ZCTA5 76462,915,254
8600000US76463,76463,ZCTA5 76463,990,163
8600000US76464,76464,ZCTA5 76464,630,185
8600000US76466,76466,ZCTA5 76466,-,**
8600000US76469,76469,ZCTA5 76469,-,**
8600000US76470,76470,ZCTA5 76470,382,59
8600000US76471,76471,ZCTA5 76471,622,16
8600000US76472,76472,ZCTA5 76472,1019,882
8600000US76474,76474,ZCTA5 76474,-,**
8600000US76475,76475,ZCTA5 76475,625,193
8600000US76476,76476,ZCTA5 76476,850,188
8600000US76481,76481,ZCTA5 76481,-,**
8600000US76483,76483,ZCTA5 76483,367,145
8600000US76484,76484,ZCTA5 76484,710,43
8600000US76486,76486,ZCTA5 76486,678,216
8600000US76487,76487,ZCTA5 76487,990,206
8600000US76490,76490,ZCTA5 76490,-,**
8600000US76491,76491,ZCTA5 76491,567,187
8600000US76501,76501,ZCTA5 76501,692,48
8600000US76502,76502,ZCTA5 76502,1023,58
8600000US76504,76504,ZCTA5 76504,805,20
8600000US76508,76508,ZCTA5 76508,-,**
8600000US76511,76511,ZCTA5 76511,611,93
8600000US76513,76513,ZCTA5 76513,816,65
8600000US76518,76518,ZCTA5 76518,634,231
8600000US76519,76519,ZCTA5 76519,-,**
8600000US76520,76520,ZCTA5 76520,619,92
8600000US76522,76522,ZCTA5 76522,876,38
8600000US76523,76523,ZCTA5 76523,-,**
8600000US76524,76524,ZCTA5 76524,916,65
8600000US76525,76525,ZCTA5 76525,652,137
8600000US76527,76527,ZCTA5 76527,749,59
8600000US76528,76528,ZCTA5 76528,722,89
8600000US76530,76530,ZCTA5 76530,729,165
8600000US76531,76531,ZCTA5 76531,563,63
8600000US76534,76534,ZCTA5 76534,669,166
8600000US76537,76537,ZCTA5 76537,947,199
8600000US76538,76538,ZCTA5 76538,679,337
8600000US76539,76539,ZCTA5 76539,932,125
8600000US76541,76541,ZCTA5 76541,690,28
8600000US76542,76542,ZCTA5 76542,1036,48
8600000US76543,76543,ZCTA5 76543,807,24
8600000US76544,76544,ZCTA5 76544,1181,12
8600000US76548,76548,ZCTA5 76548,898,58
8600000US76549,76549,ZCTA5 76549,1035,33
8600000US76550,76550,ZCTA5 76550,775,85
8600000US76554,76554,ZCTA5 76554,920,62
8600000US76556,76556,ZCTA5 76556,433,93
8600000US76557,76557,ZCTA5 76557,675,211
8600000US76559,76559,ZCTA5 76559,893,52
8600000US76561,76561,ZCTA5 76561,757,94
8600000US76565,76565,ZCTA5 76565,-,**
8600000US76566,76566,ZCTA5 76566,-,**
8600000US76567,76567,ZCTA5 76567,669,125
8600000US76569,76569,ZCTA5 76569,929,427
8600000US76570,76570,ZCTA5 76570,642,176
8600000US76571,76571,ZCTA5 76571,749,117
8600000US76573,76573,ZCTA5 76573,-,**
8600000US76574,76574,ZCTA5 76574,857,30
8600000US76577,76577,ZCTA5 76577,741,242
8600000US76578,76578,ZCTA5 76578,1045,146
8600000US76579,76579,ZCTA5 76579,924,150
8600000US76596,76596,ZCTA5 76596,-,**
8600000US76597,76597,ZCTA5 76597,-,**
8600000US76598,76598,ZCTA5 76598,-,**
8600000US76599,76599,ZCTA5 76599,-,**
8600000US76621,76621,ZCTA5 76621,717,209
8600000US76622,76622,ZCTA5 76622,767,483
8600000US76623,76623,ZCTA5 76623,-,**
8600000US76624,76624,ZCTA5 76624,766,214
8600000US76626,76626,ZCTA5 76626,844,203
8600000US76627,76627,ZCTA5 76627,735,221
8600000US76628,76628,ZCTA5 76628,-,**
8600000US76629,76629,ZCTA5 76629,525,257
8600000US76630,76630,ZCTA5 76630,812,116
8600000US76631,76631,ZCTA5 76631,1034,419
8600000US76632,76632,ZCTA5 76632,1053,177
8600000US76633,76633,ZCTA5 76633,942,131
8600000US76634,76634,ZCTA5 76634,707,144
8600000US76635,76635,ZCTA5 76635,626,33
8600000US76636,76636,ZCTA5 76636,654,148
8600000US76637,76637,ZCTA5 76637,615,66
8600000US76638,76638,ZCTA5 76638,1051,375
8600000US76639,76639,ZCTA5 76639,524,69
8600000US76640,76640,ZCTA5 76640,793,111
8600000US76641,76641,ZCTA5 76641,599,242
8600000US76642,76642,ZCTA5 76642,645,78
8600000US76643,76643,ZCTA5 76643,1090,50
8600000US76645,76645,ZCTA5 76645,718,41
8600000US76648,76648,ZCTA5 76648,685,73
8600000US76649,76649,ZCTA5 76649,775,111
8600000US76650,76650,ZCTA5 76650,-,**
8600000US76651,76651,ZCTA5 76651,790,61
8600000US76652,76652,ZCTA5 76652,830,172
8600000US76653,76653,ZCTA5 76653,738,98
8600000US76654,76654,ZCTA5 76654,-,**
8600000US76655,76655,ZCTA5 76655,942,235
8600000US76656,76656,ZCTA5 76656,475,69
8600000US76657,76657,ZCTA5 76657,835,206
8600000US76660,76660,ZCTA5 76660,638,84
8600000US76661,76661,ZCTA5 76661,461,63
8600000US76664,76664,ZCTA5 76664,801,101
8600000US76665,76665,ZCTA5 76665,595,84
8600000US76666,76666,ZCTA5 76666,742,46
8600000US76667,76667,ZCTA5 76667,701,61
8600000US76670,76670,ZCTA5 76670,958,90
8600000US76671,76671,ZCTA5 76671,735,32
8600000US76673,76673,ZCTA5 76673,598,202
8600000US76676,76676,ZCTA5 76676,-,**
8600000US76678,76678,ZCTA5 76678,803,286
8600000US76679,76679,ZCTA5 76679,615,356
8600000US76680,76680,ZCTA5 76680,-,**
8600000US76681,76681,ZCTA5 76681,932,102
8600000US76682,76682,ZCTA5 76682,831,102
8600000US76685,76685,ZCTA5 76685,-,**
8600000US76686,76686,ZCTA5 76686,780,66
8600000US76687,76687,ZCTA5 76687,668,135
8600000US76689,76689,ZCTA5 76689,796,231
8600000US76690,76690,ZCTA5 76690,759,297
8600000US76691,76691,ZCTA5 76691,752,207
8600000US76692,76692,ZCTA5 76692,661,54
8600000US76693,76693,ZCTA5 76693,683,51
8600000US76701,76701,ZCTA5 76701,943,143
8600000US76704,76704,ZCTA5 76704,667,67
8600000US76705,76705,ZCTA5 76705,729,30
8600000US76706,76706,ZCTA5 76706,815,45
8600000US76707,76707,ZCTA5 76707,766,30
8600000US76708,76708,ZCTA5 76708,829,37
8600000US76710,76710,ZCTA5 76710,742,21
8600000US76711,76711,ZCTA5 76711,942,34
8600000US76712,76712,ZCTA5 76712,928,49
8600000US76798,76798,ZCTA5 76798,-,**
8600000US76801,76801,ZCTA5 76801,705,61
8600000US76802,76802,ZCTA5 76802,729,140
8600000US76820,76820,ZCTA5 76820,-,**
8600000US76821,76821,ZCTA5 76821,585,75
8600000US76823,76823,ZCTA5 76823,562,36
8600000US76824,76824,ZCTA5 76824,-,**
8600000US76825,76825,ZCTA5 76825,729,116
8600000US76827,76827,ZCTA5 76827,-,**
8600000US76828,76828,ZCTA5 76828,-,**
8600000US76831,76831,ZCTA5 76831,-,**
8600000US76832,76832,ZCTA5 76832,1081,299
8600000US76834,76834,ZCTA5 76834,696,172
8600000US76836,76836,ZCTA5 76836,-,**
8600000US76837,76837,ZCTA5 76837,693,101
8600000US76841,76841,ZCTA5 76841,-,**
8600000US76842,76842,ZCTA5 76842,-,**
8600000US76844,76844,ZCTA5 76844,569,256
8600000US76845,76845,ZCTA5 76845,-,**
8600000US76848,76848,ZCTA5 76848,-,**
8600000US76849,76849,ZCTA5 76849,601,78
8600000US76852,76852,ZCTA5 76852,670,272
8600000US76853,76853,ZCTA5 76853,668,246
8600000US76854,76854,ZCTA5 76854,-,**
8600000US76856,76856,ZCTA5 76856,797,110
8600000US76857,76857,ZCTA5 76857,656,311
8600000US76858,76858,ZCTA5 76858,-,**
8600000US76859,76859,ZCTA5 76859,604,210
8600000US76861,76861,ZCTA5 76861,698,77
8600000US76862,76862,ZCTA5 76862,-,**
8600000US76864,76864,ZCTA5 76864,538,55
8600000US76865,76865,ZCTA5 76865,-,**
8600000US76866,76866,ZCTA5 76866,525,111
8600000US76869,76869,ZCTA5 76869,-,**
8600000US76870,76870,ZCTA5 76870,506,189
8600000US76871,76871,ZCTA5 76871,613,254
8600000US76872,76872,ZCTA5 76872,700,463
8600000US76873,76873,ZCTA5 76873,-,**
8600000US76874,76874,ZCTA5 76874,-,**
8600000US76875,76875,ZCTA5 76875,919,56
8600000US76877,76877,ZCTA5 76877,673,82
8600000US76878,76878,ZCTA5 76878,615,42
8600000US76882,76882,ZCTA5 76882,-,**
8600000US76884,76884,ZCTA5 76884,-,**
8600000US76885,76885,ZCTA5 76885,-,**
8600000US76887,76887,ZCTA5 76887,-,**
8600000US76888,76888,ZCTA5 76888,-,**
8600000US76890,76890,ZCTA5 76890,-,**
8600000US76901,76901,ZCTA5 76901,907,64
8600000US76903,76903,ZCTA5 76903,747,55
8600000US76904,76904,ZCTA5 76904,846,35
8600000US76905,76905,ZCTA5 76905,969,87
8600000US76908,76908,ZCTA5 76908,-,**
8600000US76930,76930,ZCTA5 76930,-,**
8600000US76932,76932,ZCTA5 76932,763,245
8600000US76933,76933,ZCTA5 76933,608,158
8600000US76934,76934,ZCTA5 76934,725,169
8600000US76935,76935,ZCTA5 76935,-,**
8600000US76936,76936,ZCTA5 76936,483,137
8600000US76937,76937,ZCTA5 76937,-,**
8600000US76939,76939,ZCTA5 76939,-,**
8600000US76940,76940,ZCTA5 76940,-,**
8600000US76941,76941,ZCTA5 76941,833,214
8600000US76943,76943,ZCTA5 76943,526,36
8600000US76945,76945,ZCTA5 76945,538,70
8600000US76949,76949,ZCTA5 76949,-,**
8600000US76950,76950,ZCTA5 76950,633,53
8600000US76951,76951,ZCTA5 76951,919,386
8600000US76953,76953,ZCTA5 76953,-,**
8600000US76955,76955,ZCTA5 76955,-,**
8600000US76957,76957,ZCTA5 76957,-,**
8600000US76958,76958,ZCTA5 76958,-,**
8600000US77002,77002,ZCTA5 77002,1418,62
8600000US77003,77003,ZCTA5 77003,975,156
8600000US77004,77004,ZCTA5 77004,957,63
8600000US77005,77005,ZCTA5 77005,1648,229
8600000US77006,77006,ZCTA5 77006,1223,58
8600000US77007,77007,ZCTA5 77007,1587,73
8600000US77008,77008,ZCTA5 77008,1203,53
8600000US77009,77009,ZCTA5 77009,877,38
8600000US77010,77010,ZCTA5 77010,3190,159
8600000US77011,77011,ZCTA5 77011,644,33
8600000US77012,77012,ZCTA5 77012,715,14
8600000US77013,77013,ZCTA5 77013,850,33
8600000US77014,77014,ZCTA5 77014,906,39
8600000US77015,77015,ZCTA5 77015,859,19
8600000US77016,77016,ZCTA5 77016,803,37
8600000US77017,77017,ZCTA5 77017,800,41
8600000US77018,77018,ZCTA5 77018,848,40
8600000US77019,77019,ZCTA5 77019,1586,93
8600000US77020,77020,ZCTA5 77020,674,33
8600000US77021,77021,ZCTA5 77021,864,40
8600000US77022,77022,ZCTA5 77022,709,39
8600000US77023,77023,ZCTA5 77023,760,29
8600000US77024,77024,ZCTA5 77024,1467,71
8600000US77025,77025,ZCTA5 77025,1186,39
8600000US77026,77026,ZCTA5 77026,664,13
8600000US77027,77027,ZCTA5 77027,1448,55
8600000US77028,77028,ZCTA5 77028,805,39
8600000US77029,77029,ZCTA5 77029,743,27
8600000US77030,77030,ZCTA5 77030,1436,64
8600000US77031,77031,ZCTA5 77031,822,37
8600000US77032,77032,ZCTA5 77032,860,50
8600000US77033,77033,ZCTA5 77033,883,46
8600000US77034,77034,ZCTA5 77034,880,34
8600000US77035,77035,ZCTA5 77035,810,27
8600000US77036,77036,ZCTA5 77036,749,10
8600000US77037,77037,ZCTA5 77037,928,101
8600000US77038,77038,ZCTA5 77038,907,45
8600000US77039,77039,ZCTA5 77039,846,23
8600000US77040,77040,ZCTA5 77040,968,20
8600000US77041,77041,ZCTA5 77041,1314,99
8600000US77042,77042,ZCTA5 77042,990,20
8600000US77043,77043,ZCTA5 77043,974,43
8600000US77044,77044,ZCTA5 77044,1180,66
8600000US77045,77045,ZCTA5 77045,899,55
8600000US77046,77046,ZCTA5 77046,1825,75
8600000US77047,77047,ZCTA5 77047,1139,66
8600000US77048,77048,ZCTA5 77048,704,69
8600000US77049,77049,ZCTA5 77049,1014,52
8600000US77050,77050,ZCTA5 77050,831,219
8600000US77051,77051,ZCTA5 77051,756,67
8600000US77053,77053,ZCTA5 77053,1126,43
8600000US77054,77054,ZCTA5 77054,1085,43
8600000US77055,77055,ZCTA5 77055,894,23
8600000US77056,77056,ZCTA5 77056,1557,76
8600000US77057,77057,ZCTA5 77057,1025,39
8600000US77058,77058,ZCTA5 77058,985,34
8600000US77059,77059,ZCTA5 77059,1547,212
8600000US77060,77060,ZCTA5 77060,755,18
8600000US77061,77061,ZCTA5 77061,734,25
8600000US77062,77062,ZCTA5 77062,1129,94
8600000US77063,77063,ZCTA5 77063,1009,43
8600000US77064,77064,ZCTA5 77064,1184,37
8600000US77065,77065,ZCTA5 77065,1082,31
8600000US77066,77066,ZCTA5 77066,1094,66
8600000US77067,77067,ZCTA5 77067,827,30
8600000US77068,77068,ZCTA5 77068,1023,126
8600000US77069,77069,ZCTA5 77069,1150,52
8600000US77070,77070,ZCTA5 77070,1230,33
8600000US77071,77071,ZCTA5 77071,835,35
8600000US77072,77072,ZCTA5 77072,902,28
8600000US77073,77073,ZCTA5 77073,1005,72
8600000US77074,77074,ZCTA5 77074,821,23
8600000US77075,77075,ZCTA5 77075,908,44
8600000US77076,77076,ZCTA5 77076,842,33
8600000US77077,77077,ZCTA5 77077,1171,29
8600000US77078,77078,ZCTA5 77078,883,48
8600000US77079,77079,ZCTA5 77079,1293,69
8600000US77080,77080,ZCTA5 77080,880,16
8600000US77081,77081,ZCTA5 77081,782,12
8600000US77082,77082,ZCTA5 77082,1097,31
8600000US77083,77083,ZCTA5 77083,976,38
8600000US77084,77084,ZCTA5 77084,1187,40
8600000US77085,77085,ZCTA5 77085,1056,47
8600000US77086,77086,ZCTA5 77086,924,31
8600000US77087,77087,ZCTA5 77087,762,34
8600000US77088,77088,ZCTA5 77088,854,36
8600000US77089,77089,ZCTA5 77089,1073,46
8600000US77090,77090,ZCTA5 77090,913,21
8600000US77091,77091,ZCTA5 77091,752,26
8600000US77092,77092,ZCTA5 77092,805,30
8600000US77093,77093,ZCTA5 77093,776,21
8600000US77094,77094,ZCTA5 77094,1842,632
8600000US77095,77095,ZCTA5 77095,1220,67
8600000US77096,77096,ZCTA5 77096,921,34
8600000US77098,77098,ZCTA5 77098,1524,75
8600000US77099,77099,ZCTA5 77099,879,22
8600000US77201,77201,ZCTA5 77201,-,**
8600000US77301,77301,ZCTA5 77301,823,27
8600000US77302,77302,ZCTA5 77302,834,187
8600000US77303,77303,ZCTA5 77303,992,73
8600000US77304,77304,ZCTA5 77304,1019,50
8600000US77306,77306,ZCTA5 77306,945,44
8600000US77316,77316,ZCTA5 77316,970,52
8600000US77318,77318,ZCTA5 77318,1150,137
8600000US77320,77320,ZCTA5 77320,792,39
8600000US77326,77326,ZCTA5 77326,-,**
8600000US77327,77327,ZCTA5 77327,715,50
8600000US77328,77328,ZCTA5 77328,823,81
8600000US77331,77331,ZCTA5 77331,726,88
8600000US77334,77334,ZCTA5 77334,-,**
8600000US77335,77335,ZCTA5 77335,973,202
8600000US77336,77336,ZCTA5 77336,1035,110
8600000US77338,77338,ZCTA5 77338,948,40
8600000US77339,77339,ZCTA5 77339,1226,54
8600000US77340,77340,ZCTA5 77340,861,35
8600000US77342,77342,ZCTA5 77342,-,**
8600000US77345,77345,ZCTA5 77345,1307,240
8600000US77346,77346,ZCTA5 77346,1300,91
8600000US77350,77350,ZCTA5 77350,-,**
8600000US77351,77351,ZCTA5 77351,686,39
8600000US77354,77354,ZCTA5 77354,1174,49
8600000US77355,77355,ZCTA5 77355,1074,88
8600000US77356,77356,ZCTA5 77356,1165,174
8600000US77357,77357,ZCTA5 77357,808,41
8600000US77358,77358,ZCTA5 77358,926,273
8600000US77359,77359,ZCTA5 77359,-,**
8600000US77360,77360,ZCTA5 77360,808,96
8600000US77362,77362,ZCTA5 77362,1633,278
8600000US77363,77363,ZCTA5 77363,1024,134
8600000US77364,77364,ZCTA5 77364,823,318
8600000US77365,77365,ZCTA5 77365,1019,110
8600000US77367,77367,ZCTA5 77367,934,198
8600000US77368,77368,ZCTA5 77368,-,**
8600000US77369,77369,ZCTA5 77369,-,**
8600000US77371,77371,ZCTA5 77371,610,158
8600000US77372,77372,ZCTA5 77372,886,57
8600000US77373,77373,ZCTA5 77373,1282,52
8600000US77374,77374,ZCTA5 77374,-,**
8600000US77375,77375,ZCTA5 77375,1112,68
8600000US77376,77376,ZCTA5 77376,-,**
8600000US77377,77377,ZCTA5 77377,1271,100
8600000US77378,77378,ZCTA5 77378,913,166
8600000US77379,77379,ZCTA5 77379,1226,50
8600000US77380,77380,ZCTA5 77380,1282,53
8600000US77381,77381,ZCTA5 77381,1370,140
8600000US77382,77382,ZCTA5 77382,1764,233
8600000US77384,77384,ZCTA5 77384,1391,115
8600000US77385,77385,ZCTA5 77385,1197,144
8600000US77386,77386,ZCTA5 77386,1412,85
8600000US77388,77388,ZCTA5 77388,1486,116
8600000US77389,77389,ZCTA5 77389,1484,145
8600000US77396,77396,ZCTA5 77396,1151,27
8600000US77401,77401,ZCTA5 77401,1596,206
8600000US77406,77406,ZCTA5 77406,1244,130
8600000US77407,77407,ZCTA5 77407,1469,134
8600000US77412,77412,ZCTA5 77412,-,**
8600000US77414,77414,ZCTA5 77414,771,49
8600000US77415,77415,ZCTA5 77415,-,**
8600000US77417,77417,ZCTA5 77417,930,279
8600000US77418,77418,ZCTA5 77418,796,89
8600000US77419,77419,ZCTA5 77419,860,203
8600000US77420,77420,ZCTA5 77420,758,262
8600000US77422,77422,ZCTA5 77422,796,170
8600000US77423,77423,ZCTA5 77423,886,101
8600000US77426,77426,ZCTA5 77426,1216,392
8600000US77428,77428,ZCTA5 77428,-,**
8600000US77429,77429,ZCTA5 77429,1265,91
8600000US77430,77430,ZCTA5 77430,950,301
8600000US77432,77432,ZCTA5 77432,-,**
8600000US77433,77433,ZCTA5 77433,1499,118
8600000US77434,77434,ZCTA5 77434,689,117
8600000US77435,77435,ZCTA5 77435,924,113
8600000US77436,77436,ZCTA5 77436,-,**
8600000US77437,77437,ZCTA5 77437,733,90
8600000US77440,77440,ZCTA5 77440,-,**
8600000US77441,77441,ZCTA5 77441,-,**
8600000US77442,77442,ZCTA5 77442,521,148
8600000US77443,77443,ZCTA5 77443,-,**
8600000US77444,77444,ZCTA5 77444,-,**
8600000US77445,77445,ZCTA5 77445,804,66
8600000US77446,77446,ZCTA5 77446,1107,244
8600000US77447,77447,ZCTA5 77447,1199,108
8600000US77448,77448,ZCTA5 77448,-,**
8600000US77449,77449,ZCTA5 77449,1386,43
8600000US77450,77450,ZCTA5 77450,1277,72
8600000US77451,77451,ZCTA5 77451,-,**
8600000US77453,77453,ZCTA5 77453,746,257
8600000US77454,77454,ZCTA5 77454,-,**
8600000US77455,77455,ZCTA5 77455,710,53
8600000US77456,77456,ZCTA5 77456,-,**
8600000US77457,77457,ZCTA5 77457,309,145
8600000US77458,77458,ZCTA5 77458,-,**
8600000US77459,77459,ZCTA5 77459,1706,86
8600000US77460,77460,ZCTA5 77460,-,**
8600000US77461,77461,ZCTA5 77461,834,56
8600000US77464,77464,ZCTA5 77464,1019,464
8600000US77465,77465,ZCTA5 77465,761,323
8600000US77466,77466,ZCTA5 77466,946,45
8600000US77467,77467,ZCTA5 77467,-,**
8600000US77468,77468,ZCTA5 77468,-,**
8600000US77469,77469,ZCTA5 77469,1009,88
8600000US77470,77470,ZCTA5 77470,-,**
8600000US77471,77471,ZCTA5 77471,964,46
8600000US77473,77473,ZCTA5 77473,-,**
8600000US77474,77474,ZCTA5 77474,867,180
8600000US77475,77475,ZCTA5 77475,-,**
8600000US77476,77476,ZCTA5 77476,-,**
8600000US77477,77477,ZCTA5 77477,1184,23
8600000US77478,77478,ZCTA5 77478,1454,120
8600000US77479,77479,ZCTA5 77479,1771,100
8600000US77480,77480,ZCTA5 77480,791,236
8600000US77481,77481,ZCTA5 77481,-,**
8600000US77482,77482,ZCTA5 77482,762,180
8600000US77483,77483,ZCTA5 77483,-,**
8600000US77484,77484,ZCTA5 77484,859,134
8600000US77485,77485,ZCTA5 77485,758,72
8600000US77486,77486,ZCTA5 77486,914,117
8600000US77488,77488,ZCTA5 77488,714,21
8600000US77489,77489,ZCTA5 77489,1271,51
8600000US77493,77493,ZCTA5 77493,1336,132
8600000US77494,77494,ZCTA5 77494,1576,146
8600000US77498,77498,ZCTA5 77498,1415,42
8600000US77502,77502,ZCTA5 77502,871,62
8600000US77503,77503,ZCTA5 77503,859,26
8600000US77504,77504,ZCTA5 77504,856,32
8600000US77505,77505,ZCTA5 77505,1047,64
8600000US77506,77506,ZCTA5 77506,783,26
8600000US77507,77507,ZCTA5 77507,-,**
8600000US77510,77510,ZCTA5 77510,909,123
8600000US77511,77511,ZCTA5 77511,872,30
8600000US77514,77514,ZCTA5 77514,776,39
8600000US77515,77515,ZCTA5 77515,793,50
8600000US77517,77517,ZCTA5 77517,1014,133
8600000US77518,77518,ZCTA5 77518,788,133
8600000US77519,77519,ZCTA5 77519,-,**
8600000US77520,77520,ZCTA5 77520,852,31
8600000US77521,77521,ZCTA5 77521,886,50
8600000US77523,77523,ZCTA5 77523,1131,336
8600000US77530,77530,ZCTA5 77530,882,67
8600000US77531,77531,ZCTA5 77531,828,48
8600000US77532,77532,ZCTA5 77532,964,57
8600000US77533,77533,ZCTA5 77533,671,127
8600000US77534,77534,ZCTA5 77534,893,187
8600000US77535,77535,ZCTA5 77535,891,78
8600000US77536,77536,ZCTA5 77536,1214,59
8600000US77538,77538,ZCTA5 77538,731,566
8600000US77539,77539,ZCTA5 77539,931,85
8600000US77541,77541,ZCTA5 77541,782,64
8600000US77545,77545,ZCTA5 77545,1332,170
8600000US77546,77546,ZCTA5 77546,1209,55
8600000US77547,77547,ZCTA5 77547,827,86
8600000US77550,77550,ZCTA5 77550,843,19
8600000US77551,77551,ZCTA5 77551,911,21
8600000US77554,77554,ZCTA5 77554,984,66
8600000US77560,77560,ZCTA5 77560,-,**
8600000US77561,77561,ZCTA5 77561,-,**
8600000US77562,77562,ZCTA5 77562,936,70
8600000US77563,77563,ZCTA5 77563,868,64
8600000US77564,77564,ZCTA5 77564,-,**
8600000US77565,77565,ZCTA5 77565,1223,61
8600000US77566,77566,ZCTA5 77566,1041,69
8600000US77568,77568,ZCTA5 77568,838,58
8600000US77571,77571,ZCTA5 77571,1032,48
8600000US77573,77573,ZCTA5 77573,1276,65
8600000US77575,77575,ZCTA5 77575,822,74
8600000US77577,77577,ZCTA5 77577,686,358
8600000US77578,77578,ZCTA5 77578,738,580
8600000US77580,77580,ZCTA5 77580,-,**
8600000US77581,77581,ZCTA5 77581,1117,63
8600000US77583,77583,ZCTA5 77583,870,523
8600000US77584,77584,ZCTA5 77584,1391,86
8600000US77585,77585,ZCTA5 77585,-,**
8600000US77586,77586,ZCTA5 77586,1045,71
8600000US77587,77587,ZCTA5 77587,789,30
8600000US77590,77590,ZCTA5 77590,847,43
8600000US77591,77591,ZCTA5 77591,907,64
8600000US77597,77597,ZCTA5 77597,-,**
8600000US77598,77598,ZCTA5 77598,1015,28
8600000US77611,77611,ZCTA5 77611,792,139
8600000US77612,77612,ZCTA5 77612,802,63
8600000US77613,77613,ZCTA5 77613,728,93
8600000US77614,77614,ZCTA5 77614,-,**
8600000US77615,77615,ZCTA5 77615,498,458
8600000US77616,77616,ZCTA5 77616,-,**
8600000US77617,77617,ZCTA5 77617,-,**
8600000US77619,77619,ZCTA5 77619,878,58
8600000US77622,77622,ZCTA5 77622,765,301
8600000US77623,77623,ZCTA5 77623,1045,1009
8600000US77624,77624,ZCTA5 77624,993,107
8600000US77625,77625,ZCTA5 77625,772,139
8600000US77627,77627,ZCTA5 77627,886,53
8600000US77629,77629,ZCTA5 77629,505,40
8600000US77630,77630,ZCTA5 77630,783,32
8600000US77632,77632,ZCTA5 77632,787,48
8600000US77640,77640,ZCTA5 77640,812,34
8600000US77642,77642,ZCTA5 77642,713,29
8600000US77650,77650,ZCTA5 77650,831,293
8600000US77651,77651,ZCTA5 77651,800,156
8600000US77655,77655,ZCTA5 77655,-,**
8600000US77656,77656,ZCTA5 77656,697,74
8600000US77657,77657,ZCTA5 77657,815,48
8600000US77659,77659,ZCTA5 77659,819,121
8600000US77660,77660,ZCTA5 77660,-,**
8600000US77661,77661,ZCTA5 77661,-,**
8600000US77662,77662,ZCTA5 77662,719,85
8600000US77663,77663,ZCTA5 77663,-,**
8600000US77664,77664,ZCTA5 77664,-,**
8600000US77665,77665,ZCTA5 77665,812,239
8600000US77701,77701,ZCTA5 77701,683,61
8600000US77702,77702,ZCTA5 77702,847,39
8600000US77703,77703,ZCTA5 77703,691,50
8600000US77705,77705,ZCTA5 77705,715,48
8600000US77706,77706,ZCTA5 77706,844,36
8600000US77707,77707,ZCTA5 77707,909,60
8600000US77708,77708,ZCTA5 77708,858,46
8600000US77713,77713,ZCTA5 77713,1059,57
8600000US77801,77801,ZCTA5 77801,799,40
8600000US77802,77802,ZCTA5 77802,933,29
8600000US77803,77803,ZCTA5 77803,799,29
8600000US77807,77807,ZCTA5 77807,838,87
8600000US77808,77808,ZCTA5 77808,1006,133
8600000US77830,77830,ZCTA5 77830,445,204
8600000US77831,77831,ZCTA5 77831,713,299
8600000US77833,77833,ZCTA5 77833,845,37
8600000US77835,77835,ZCTA5 77835,-,**
8600000US77836,77836,ZCTA5 77836,765,44
8600000US77837,77837,ZCTA5 77837,652,147
8600000US77840,77840,ZCTA5 77840,890,15
8600000US77845,77845,ZCTA5 77845,1146,50
8600000US77853,77853,ZCTA5 77853,711,216
8600000US77855,77855,ZCTA5 77855,-,**
8600000US77856,77856,ZCTA5 77856,725,65
8600000US77857,77857,ZCTA5 77857,575,30
8600000US77859,77859,ZCTA5 77859,668,90
8600000US77861,77861,ZCTA5 77861,733,183
8600000US77864,77864,ZCTA5 77864,786,62
8600000US77865,77865,ZCTA5 77865,623,85
8600000US77867,77867,ZCTA5 77867,-,**
8600000US77868,77868,ZCTA5 77868,679,84
8600000US77871,77871,ZCTA5 77871,767,301
8600000US77872,77872,ZCTA5 77872,533,398
8600000US77873,77873,ZCTA5 77873,537,81
8600000US77876,77876,ZCTA5 77876,-,**
