GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
8600000US76063,76063,ZCTA5 76063,4713,466,139,80,302,138,678,176,683,231,576,181,338,135,427,176,432,186,836,212,302,147
8600000US76064,76064,ZCTA5 76064,104,48,0,13,13,16,0,13,31,23,6,10,13,19,8,13,14,24,12,14,7,11
8600000US76065,76065,ZCTA5 76065,1881,315,29,35,62,54,361,135,318,154,208,98,125,87,141,78,224,104,341,165,72,58
8600000US76066,76066,ZCTA5 76066,262,132,0,13,42,30,17,27,19,23,2,3,50,73,1,2,0,13,75,82,56,77
8600000US76067,76067,ZCTA5 76067,2757,268,70,45,182,84,270,110,241,97,263,99,223,111,71,50,198,83,895,195,344,128
8600000US76070,76070,ZCTA5 76070,11,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,19
8600000US76071,76071,ZCTA5 76071,265,83,7,11,103,62,7,11,7,12,9,10,13,13,9,12,20,31,49,35,41,50
8600000US76073,76073,ZCTA5 76073,284,148,32,48,29,21,65,93,54,47,2,4,20,27,4,8,9,12,10,15,59,58
8600000US76077,76077,ZCTA5 76077,7,12,0,13,0,13,7,12,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76078,76078,ZCTA5 76078,592,147,3,5,56,52,108,75,56,37,49,33,47,36,38,32,42,46,96,61,97,53
8600000US76082,76082,ZCTA5 76082,1286,241,33,31,88,57,154,88,79,69,123,73,169,88,94,83,73,53,266,116,207,130
8600000US76084,76084,ZCTA5 76084,522,191,31,32,15,12,47,60,144,102,42,34,30,32,17,26,17,21,78,69,101,93
8600000US76085,76085,ZCTA5 76085,691,160,29,36,59,75,30,33,59,63,81,55,37,42,58,60,26,42,152,86,160,95
8600000US76086,76086,ZCTA5 76086,3520,368,102,100,264,148,436,184,403,134,476,194,274,140,153,90,434,175,684,220,294,137
8600000US76087,76087,ZCTA5 76087,1201,281,75,66,121,92,85,93,112,63,147,123,45,41,12,19,73,67,238,120,293,186
8600000US76088,76088,ZCTA5 76088,665,184,72,90,74,54,41,63,74,75,154,117,15,24,3,6,9,8,69,52,154,71
8600000US76092,76092,ZCTA5 76092,660,184,7,11,30,32,129,109,59,52,7,12,6,11,67,57,148,136,118,71,89,57
8600000US76093,76093,ZCTA5 76093,200,82,12,14,32,23,48,63,17,24,11,14,4,6,3,5,18,25,37,25,18,13
8600000US76102,76102,ZCTA5 76102,2671,159,115,49,498,136,364,103,314,101,407,142,107,57,178,90,99,66,440,121,149,61
8600000US76103,76103,ZCTA5 76103,2077,264,19,31,102,68,286,126,219,118,161,76,182,97,43,42,305,114,513,146,247,116
8600000US76104,76104,ZCTA5 76104,3508,276,83,49,164,67,268,105,344,101,203,63,291,112,231,83,273,93,1191,203,460,137
8600000US76105,76105,ZCTA5 76105,3008,260,91,67,182,85,241,98,256,99,221,86,199,78,197,79,313,113,849,164,459,140
8600000US76106,76106,ZCTA5 76106,4355,339,129,82,276,112,574,177,564,182,510,156,307,152,488,171,302,114,993,219,212,106
8600000US76107,76107,ZCTA5 76107,6484,441,347,110,734,175,973,177,900,172,762,174,549,147,326,137,528,161,1033,226,332,107
8600000US76108,76108,ZCTA5 76108,5029,403,147,87,490,183,878,248,881,237,495,197,417,141,327,150,329,128,614,165,451,221
8600000US76109,76109,ZCTA5 76109,4381,364,158,89,286,122,516,154,725,200,373,157,270,135,217,103,339,131,1086,265,411,141
8600000US76110,76110,ZCTA5 76110,3657,333,108,81,404,123,364,139,344,95,285,102,218,117,229,134,390,132,974,192,341,128
8600000US76111,76111,ZCTA5 76111,2388,285,42,54,148,73,336,123,361,162,188,95,199,81,131,81,304,109,525,138,154,68
8600000US76112,76112,ZCTA5 76112,8085,395,169,87,513,165,656,184,974,225,729,214,619,173,919,233,685,181,2513,292,308,143
8600000US76114,76114,ZCTA5 76114,3344,321,102,82,320,139,276,106,522,173,226,82,244,102,275,104,366,164,731,184,282,140
8600000US76115,76115,ZCTA5 76115,2740,214,65,42,211,88,233,87,295,103,209,94,266,104,191,75,259,88,735,170,276,100
8600000US76116,76116,ZCTA5 76116,12730,523,467,137,1228,273,1421,279,1530,263,1275,254,1082,274,927,283,1123,259,3088,275,589,169
8600000US76117,76117,ZCTA5 76117,4391,383,99,59,376,118,442,175,463,174,508,166,293,135,255,116,445,193,1143,244,367,161
8600000US76118,76118,ZCTA5 76118,1483,186,12,20,97,62,214,86,163,91,168,116,228,103,187,99,81,55,278,94,55,43
8600000US76119,76119,ZCTA5 76119,6633,438,216,94,444,144,612,191,541,156,506,131,512,145,486,145,773,190,2012,270,531,146
8600000US76120,76120,ZCTA5 76120,4550,322,44,71,214,113,664,218,608,227,358,156,407,173,189,110,346,142,1581,288,139,79
8600000US76123,76123,ZCTA5 76123,2226,350,45,42,152,110,471,171,282,155,176,133,114,65,219,137,136,107,530,197,101,83
8600000US76126,76126,ZCTA5 76126,1447,201,89,51,165,74,232,79,232,92,152,60,81,49,64,39,93,57,220,97,119,64
8600000US76127,76127,ZCTA5 76127,56,28,6,8,6,10,9,14,7,12,0,13,21,26,0,13,7,11,0,13,0,13
8600000US76129,76129,ZCTA5 76129,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76131,76131,ZCTA5 76131,2658,472,55,67,271,184,157,84,402,173,684,303,221,112,156,119,249,156,366,201,97,70
8600000US76132,76132,ZCTA5 76132,8306,332,458,198,760,174,1417,296,1096,270,996,230,642,175,504,183,720,230,1473,273,240,119
8600000US76133,76133,ZCTA5 76133,6478,478,78,52,299,129,574,175,898,259,542,190,591,194,471,200,970,232,1715,300,340,139
8600000US76134,76134,ZCTA5 76134,2976,350,41,48,90,76,332,173,421,177,272,152,303,191,180,104,195,102,967,231,175,96
8600000US76135,76135,ZCTA5 76135,2731,291,37,32,197,85,228,109,462,165,304,119,322,118,353,194,203,103,509,168,116,76
8600000US76137,76137,ZCTA5 76137,7565,473,380,141,645,183,1254,234,1256,270,1012,248,659,213,680,185,512,158,1067,262,100,57
8600000US76140,76140,ZCTA5 76140,2541,311,62,48,179,75,311,151,314,160,116,74,218,126,123,80,211,94,860,178,147,93
8600000US76148,76148,ZCTA5 76148,1737,254,22,34,167,94,201,95,278,126,283,113,211,99,93,78,174,94,192,108,116,68
8600000US76155,76155,ZCTA5 76155,2364,106,64,51,257,92,563,196,263,104,290,112,171,93,88,60,108,54,528,172,32,41
8600000US76164,76164,ZCTA5 76164,1878,202,50,49,106,68,221,113,58,41,216,97,303,135,171,98,104,69,421,128,228,104
8600000US76177,76177,ZCTA5 76177,1266,297,163,144,110,107,184,113,156,130,106,89,149,119,167,159,0,18,190,165,41,47
8600000US76179,76179,ZCTA5 76179,3699,480,87,103,350,161,620,223,668,298,415,186,250,100,263,152,376,181,594,260,76,70
8600000US76180,76180,ZCTA5 76180,7070,421,119,84,455,175,680,209,1069,300,1236,276,651,218,694,232,494,155,1547,261,125,81
8600000US76182,76182,ZCTA5 76182,2046,257,40,49,162,88,420,139,211,95,349,134,203,89,42,39,238,127,273,98,108,77
8600000US76201,76201,ZCTA5 76201,7803,338,33,24,252,112,599,130,838,241,701,186,400,122,454,123,549,149,3367,333,610,151
8600000US76205,76205,ZCTA5 76205,4358,295,175,104,185,101,328,142,558,195,458,132,529,168,363,139,375,124,1221,192,166,94
8600000US76207,76207,ZCTA5 76207,1772,233,30,41,21,25,255,107,294,137,149,102,176,98,10,15,233,115,490,150,114,91
8600000US76208,76208,ZCTA5 76208,2568,303,55,65,128,95,473,191,304,139,285,161,234,164,92,86,322,103,527,187,148,111
8600000US76209,76209,ZCTA5 76209,4651,394,146,89,184,91,435,176,488,149,507,175,453,146,530,186,418,139,1278,267,212,115
8600000US76210,76210,ZCTA5 76210,3143,365,53,47,57,50,345,135,417,213,456,217,361,164,285,169,236,114,710,236,223,131
8600000US76225,76225,ZCTA5 76225,207,78,16,26,10,11,30,23,21,17,0,13,4,7,44,57,0,13,26,26,56,37
8600000US76226,76226,ZCTA5 76226,808,186,43,44,100,83,227,118,113,102,54,43,61,44,17,25,13,18,86,56,94,59
8600000US76227,76227,ZCTA5 76227,1972,297,147,99,132,80,190,90,477,158,188,100,247,127,87,48,182,95,242,125,80,47
8600000US76228,76228,ZCTA5 76228,86,36,4,7,8,8,22,20,0,13,0,13,0,13,0,13,3,6,8,10,41,20
8600000US76230,76230,ZCTA5 76230,1153,194,23,29,125,89,67,69,98,67,9,14,156,103,134,98,106,95,291,122,144,90
8600000US76233,76233,ZCTA5 76233,297,87,12,16,62,32,11,11,23,22,0,13,32,29,8,8,41,29,14,15,94,66
8600000US76234,76234,ZCTA5 76234,1356,264,3,5,77,70,116,75,30,48,305,160,76,82,207,135,154,105,93,67,295,130
8600000US76238,76238,ZCTA5 76238,27,22,0,13,9,14,7,8,0,13,0,13,9,14,0,13,0,13,2,3,0,13
8600000US76239,76239,ZCTA5 76239,88,41,16,16,10,7,5,9,3,4,0,13,0,13,0,13,0,13,3,6,51,34
8600000US76240,76240,ZCTA5 76240,3632,371,150,97,276,98,396,137,408,143,424,148,368,172,228,98,251,102,796,171,335,122
8600000US76244,76244,ZCTA5 76244,5028,776,122,108,676,355,893,403,1071,406,711,324,339,181,101,103,436,262,513,288,166,141
8600000US76245,76245,ZCTA5 76245,81,54,0,13,0,13,0,13,0,13,0,13,0,13,0,13,16,21,20,22,45,42
8600000US76247,76247,ZCTA5 76247,746,153,18,28,102,73,137,81,211,105,37,27,50,38,33,39,67,42,66,50,25,38
8600000US76248,76248,ZCTA5 76248,2347,232,92,66,172,95,298,109,231,121,266,144,87,85,128,78,345,164,598,167,130,82
8600000US76249,76249,ZCTA5 76249,481,162,5,8,38,37,68,70,80,63,43,58,13,19,0,18,61,59,143,91,30,49
8600000US76250,76250,ZCTA5 76250,51,28,2,3,11,11,11,10,3,4,10,13,0,13,0,13,0,13,10,16,4,5
8600000US76251,76251,ZCTA5 76251,60,28,6,9,0,13,3,7,10,10,7,12,3,4,0,13,0,13,15,15,16,12
8600000US76252,76252,ZCTA5 76252,205,59,8,8,29,21,43,22,28,24,59,41,4,6,0,13,9,13,22,20,3,5
8600000US76253,76253,ZCTA5 76253,24,17,0,13,0,13,8,11,0,13,4,6,0,13,0,13,0,13,5,8,7,11
8600000US76255,76255,ZCTA5 76255,697,136,76,47,102,67,44,28,71,45,53,52,54,40,15,21,29,46,158,64,95,46
8600000US76258,76258,ZCTA5 76258,503,168,0,18,0,18,20,31,50,44,95,87,76,113,98,84,36,41,101,76,27,28
8600000US76259,76259,ZCTA5 76259,376,127,11,14,69,54,11,16,94,81,96,96,2,3,0,13,16,23,31,43,46,35
8600000US76261,76261,ZCTA5 76261,15,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2,3,13,13
8600000US76262,76262,ZCTA5 76262,3127,443,177,176,462,179,415,172,602,314,328,220,124,67,72,51,135,69,620,202,192,179
8600000US76263,76263,ZCTA5 76263,10,14,0,13,0,13,10,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76264,76264,ZCTA5 76264,119,56,2,3,35,33,0,13,19,17,10,14,5,8,5,8,29,47,1,4,13,17
8600000US76265,76265,ZCTA5 76265,119,42,9,15,20,18,0,13,24,21,10,14,3,4,5,6,10,15,10,15,28,22
8600000US76266,76266,ZCTA5 76266,1359,233,6,12,247,130,157,76,217,101,90,58,134,83,98,93,67,49,238,104,105,60
8600000US76268,76268,ZCTA5 76268,17,17,0,13,0,13,0,13,5,9,0,13,6,11,0,13,0,13,0,13,6,10
8600000US76270,76270,ZCTA5 76270,79,65,0,13,0,13,0,13,0,13,9,16,0,13,0,13,0,13,0,13,70,65
8600000US76271,76271,ZCTA5 76271,196,61,11,17,7,7,32,21,54,30,0,13,8,10,6,7,39,36,8,9,31,30
8600000US76272,76272,ZCTA5 76272,309,107,58,48,15,14,30,20,43,36,22,19,19,16,3,4,60,68,22,30,37,33
8600000US76273,76273,ZCTA5 76273,974,204,111,104,170,133,196,114,154,112,29,36,50,65,20,26,51,46,44,48,149,102
8600000US76301,76301,ZCTA5 76301,3299,315,143,62,365,130,469,143,408,112,305,109,363,97,117,59,267,88,731,149,131,74
8600000US76302,76302,ZCTA5 76302,2027,242,35,39,235,139,387,145,163,86,101,42,144,76,157,88,143,77,475,160,187,89
8600000US76305,76305,ZCTA5 76305,263,80,9,12,30,29,40,30,8,10,4,5,9,9,0,13,1,4,87,41,75,37
8600000US76306,76306,ZCTA5 76306,2101,261,148,82,232,116,264,124,320,96,169,73,151,59,125,74,135,103,413,133,144,65
8600000US76308,76308,ZCTA5 76308,3633,275,96,54,187,108,437,152,571,161,161,76,336,146,251,117,347,124,1104,254,143,95
8600000US76309,76309,ZCTA5 76309,2107,230,146,94,200,89,244,107,202,75,323,106,186,104,31,31,147,68,510,124,118,67
8600000US76310,76310,ZCTA5 76310,2274,285,75,64,247,148,263,131,386,166,242,151,298,128,165,101,117,100,386,131,95,59
8600000US76311,76311,ZCTA5 76311,581,76,0,18,39,35,131,56,104,41,135,53,45,24,21,15,48,29,31,24,27,18
8600000US76351,76351,ZCTA5 76351,220,63,23,21,3,4,25,23,17,19,23,20,34,28,0,13,20,24,16,14,59,38
8600000US76354,76354,ZCTA5 76354,1380,254,26,31,150,107,119,79,325,163,146,107,113,103,103,80,96,64,105,102,197,97
8600000US76357,76357,ZCTA5 76357,46,23,3,4,0,13,17,16,0,13,0,13,3,4,5,9,2,5,5,8,11,11
8600000US76360,76360,ZCTA5 76360,394,99,14,17,64,40,40,43,74,61,55,44,7,13,15,22,18,24,53,36,54,31
8600000US76363,76363,ZCTA5 76363,26,21,0,13,1,3,0,13,0,13,3,5,0,13,1,4,0,13,0,13,21,19
8600000US76364,76364,ZCTA5 76364,16,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1,2,0,13,15,9
8600000US76365,76365,ZCTA5 76365,363,98,49,41,33,32,55,46,59,47,18,22,0,13,7,10,20,30,69,42,53,32
8600000US76366,76366,ZCTA5 76366,116,53,24,26,19,18,2,4,0,13,0,13,11,19,3,5,12,19,30,27,15,18
8600000US76367,76367,ZCTA5 76367,618,157,23,36,5,8,37,27,185,125,86,77,45,45,7,12,92,58,68,71,70,78
8600000US76370,76370,ZCTA5 76370,24,21,3,6,0,13,15,18,6,9,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76371,76371,ZCTA5 76371,198,47,19,18,44,24,27,23,16,18,24,21,24,21,6,10,4,6,13,15,21,17
8600000US76372,76372,ZCTA5 76372,95,46,3,5,0,13,26,34,0,13,11,11,17,25,2,5,7,10,8,8,21,22
8600000US76373,76373,ZCTA5 76373,12,12,0,13,8,11,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,6
8600000US76374,76374,ZCTA5 76374,478,101,10,16,49,42,61,50,99,59,75,60,0,13,43,36,51,43,46,34,44,32
8600000US76377,76377,ZCTA5 76377,31,17,2,4,0,13,5,5,3,4,0,13,7,8,6,10,3,5,0,13,5,8
8600000US76379,76379,ZCTA5 76379,58,33,0,13,15,13,6,9,0,13,0,13,9,12,1,3,0,13,3,6,24,22
8600000US76380,76380,ZCTA5 76380,350,106,26,25,69,51,43,36,19,20,20,22,15,24,0,13,36,36,49,40,73,44
8600000US76384,76384,ZCTA5 76384,1755,248,181,102,166,88,351,161,143,78,210,101,162,99,145,95,79,56,173,81,145,87
8600000US76388,76388,ZCTA5 76388,9,8,0,13,0,13,2,3,0,13,2,2,4,7,0,13,0,13,0,13,1,2
8600000US76389,76389,ZCTA5 76389,101,37,15,15,0,13,7,8,1,2,11,16,10,14,5,7,2,3,5,6,45,26
8600000US76401,76401,ZCTA5 76401,4846,446,209,138,294,121,531,193,414,160,441,181,193,63,342,136,139,92,1724,323,559,204
8600000US76402,76402,ZCTA5 76402,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76424,76424,ZCTA5 76424,787,133,79,58,79,57,117,66,54,41,58,41,96,65,44,36,36,32,129,61,95,46
8600000US76426,76426,ZCTA5 76426,1261,194,39,31,128,75,170,91,56,42,195,107,72,55,140,100,122,97,245,94,94,68
8600000US76427,76427,ZCTA5 76427,107,38,4,8,15,12,0,13,20,21,11,11,0,13,7,11,3,6,22,18,25,20
8600000US76429,76429,ZCTA5 76429,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76430,76430,ZCTA5 76430,246,67,13,13,23,24,24,19,24,22,0,13,17,19,0,13,29,27,54,35,62,30
8600000US76431,76431,ZCTA5 76431,179,77,0,13,16,15,25,27,5,8,10,12,27,27,0,13,6,11,76,45,14,16
8600000US76432,76432,ZCTA5 76432,58,34,5,8,5,9,8,10,6,7,0,13,3,5,0,13,0,13,3,5,28,28
8600000US76433,76433,ZCTA5 76433,116,51,2,3,11,14,17,14,21,22,9,11,4,5,0,13,0,13,11,11,41,33
8600000US76435,76435,ZCTA5 76435,43,31,1,2,0,13,2,3,2,3,0,13,0,13,0,13,0,13,4,8,34,31
8600000US76436,76436,ZCTA5 76436,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76437,76437,ZCTA5 76437,598,176,100,95,53,58,56,74,114,103,69,70,34,39,0,18,33,37,23,40,116,72
8600000US76442,76442,ZCTA5 76442,696,157,9,15,103,66,55,42,48,35,51,42,20,25,92,79,49,42,81,50,188,78
8600000US76443,76443,ZCTA5 76443,171,65,0,13,35,32,5,8,18,15,3,5,4,6,13,21,0,13,34,38,59,31
8600000US76444,76444,ZCTA5 76444,279,73,11,17,11,13,8,10,39,22,32,21,10,11,0,13,11,14,61,45,96,41
8600000US76445,76445,ZCTA5 76445,16,17,0,13,0,13,4,6,0,13,0,13,0,13,0,13,0,13,6,9,6,9
8600000US76446,76446,ZCTA5 76446,850,186,0,18,130,84,66,54,4,18,84,72,0,18,0,18,68,66,100,73,398,136
8600000US76448,76448,ZCTA5 76448,556,192,27,37,137,115,85,76,11,18,22,34,0,18,16,29,16,26,88,71,154,92
8600000US76449,76449,ZCTA5 76449,199,59,26,26,0,13,37,29,24,18,8,12,13,15,0,13,15,15,53,45,23,17
8600000US76450,76450,ZCTA5 76450,1081,184,35,34,72,58,157,113,159,83,94,53,46,65,15,23,146,106,177,80,180,89
8600000US76452,76452,ZCTA5 76452,12,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,9
8600000US76453,76453,ZCTA5 76453,56,27,4,7,0,13,13,18,10,14,4,6,5,6,3,4,1,2,0,13,16,12
8600000US76454,76454,ZCTA5 76454,111,45,17,21,11,14,14,17,5,5,0,13,0,13,0,13,19,20,12,8,33,32
8600000US76455,76455,ZCTA5 76455,84,28,8,8,0,13,2,4,3,5,11,15,2,3,0,13,0,13,10,11,48,24
8600000US76457,76457,ZCTA5 76457,463,104,55,43,48,34,38,28,35,28,37,28,0,13,13,20,34,19,28,20,175,70
8600000US76458,76458,ZCTA5 76458,475,126,47,39,78,55,44,52,57,43,43,26,53,47,31,33,21,28,21,20,80,52
8600000US76459,76459,ZCTA5 76459,8,8,0,13,5,8,0,13,0,13,0,13,0,13,0,13,3,4,0,13,0,13
8600000US76460,76460,ZCTA5 76460,32,31,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,32,31
8600000US76462,76462,ZCTA5 76462,149,68,0,13,0,13,6,10,30,21,0,13,19,25,0,13,6,8,21,20,67,47
8600000US76463,76463,ZCTA5 76463,40,19,0,13,4,6,3,4,2,3,0,13,0,13,0,13,0,13,0,13,31,19
8600000US76464,76464,ZCTA5 76464,59,29,0,13,7,11,8,10,0,13,16,16,0,13,0,13,0,13,7,9,21,17
8600000US76466,76466,ZCTA5 76466,51,66,0,13,0,13,43,61,0,13,0,13,0,13,0,13,0,13,8,21,0,13
8600000US76469,76469,ZCTA5 76469,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76470,76470,ZCTA5 76470,396,103,71,53,30,22,63,44,45,27,3,6,10,12,9,10,58,58,19,21,88,46
8600000US76471,76471,ZCTA5 76471,157,79,4,5,8,10,16,16,65,78,3,4,4,4,2,3,4,5,4,9,47,26
8600000US76472,76472,ZCTA5 76472,74,63,0,13,0,13,8,13,0,13,30,46,0,13,0,13,0,13,0,13,36,43
8600000US76474,76474,ZCTA5 76474,20,17,2,4,11,15,0,13,7,7,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76475,76475,ZCTA5 76475,101,42,19,17,16,16,3,4,0,13,0,13,14,23,6,10,0,13,7,10,36,27
8600000US76476,76476,ZCTA5 76476,209,73,11,12,43,32,8,16,29,31,7,10,5,9,11,17,0,13,46,33,49,44
8600000US76481,76481,ZCTA5 76481,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76483,76483,ZCTA5 76483,122,42,11,14,13,12,14,15,22,19,0,13,11,13,0,13,0,13,30,25,21,12
8600000US76484,76484,ZCTA5 76484,69,48,0,13,5,8,0,13,21,31,11,16,0,13,0,13,0,13,0,13,32,31
8600000US76486,76486,ZCTA5 76486,68,33,0,13,8,12,0,13,26,25,0,13,0,13,0,13,6,10,12,19,16,16
8600000US76487,76487,ZCTA5 76487,151,56,4,7,13,12,0,13,8,13,5,8,0,13,0,13,8,12,39,37,74,45
8600000US76490,76490,ZCTA5 76490,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76491,76491,ZCTA5 76491,51,26,0,13,16,13,4,8,5,8,0,13,1,3,0,13,0,13,6,10,19,15
8600000US76501,76501,ZCTA5 76501,2376,251,94,71,92,74,172,93,356,136,195,88,271,86,96,58,156,78,653,152,291,111
8600000US76502,76502,ZCTA5 76502,4222,398,154,111,371,134,493,158,651,230,538,184,178,74,358,145,481,181,701,199,297,124
8600000US76504,76504,ZCTA5 76504,5001,322,164,72,383,126,705,177,648,165,590,167,494,153,356,114,423,112,984,187,254,102
8600000US76508,76508,ZCTA5 76508,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76511,76511,ZCTA5 76511,130,39,13,10,19,20,10,9,9,11,3,5,18,17,12,11,0,13,21,17,25,21
8600000US76513,76513,ZCTA5 76513,3930,427,190,116,408,175,544,209,734,240,306,121,271,115,199,97,300,162,456,158,522,168
8600000US76518,76518,ZCTA5 76518,146,69,6,9,0,13,25,22,0,13,3,5,22,34,0,13,8,10,20,19,62,45
8600000US76519,76519,ZCTA5 76519,96,58,0,13,0,13,11,16,24,29,25,34,0,13,0,13,0,13,0,13,36,37
8600000US76520,76520,ZCTA5 76520,1004,191,108,95,89,67,123,84,50,55,17,19,25,26,129,80,37,31,233,120,193,105
8600000US76522,76522,ZCTA5 76522,5356,353,148,69,568,195,683,187,923,228,783,200,510,149,369,124,354,127,776,181,242,111
8600000US76523,76523,ZCTA5 76523,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76524,76524,ZCTA5 76524,113,47,0,13,0,13,14,19,39,34,0,13,0,13,0,13,0,13,34,20,26,23
8600000US76525,76525,ZCTA5 76525,129,39,10,12,7,10,30,26,18,13,0,13,4,4,7,9,3,5,3,4,47,25
8600000US76527,76527,ZCTA5 76527,312,118,23,21,35,40,32,26,42,27,52,36,77,100,19,26,5,9,14,13,13,14
8600000US76528,76528,ZCTA5 76528,1700,246,118,66,141,95,277,127,268,105,75,60,123,90,79,63,170,94,239,109,210,99
8600000US76530,76530,ZCTA5 76530,185,54,5,6,11,17,0,13,21,19,33,26,27,23,4,5,26,24,32,26,26,20
8600000US76531,76531,ZCTA5 76531,410,124,0,13,43,35,17,29,18,25,9,11,60,60,46,40,25,29,111,81,81,60
8600000US76534,76534,ZCTA5 76534,216,68,17,17,34,37,15,14,27,30,3,5,26,22,0,13,10,11,26,29,58,41
8600000US76537,76537,ZCTA5 76537,392,102,10,12,45,40,57,56,111,85,27,26,27,34,17,23,2,4,61,34,35,26
8600000US76538,76538,ZCTA5 76538,61,29,5,9,5,8,2,4,12,16,0,13,0,13,0,13,8,13,0,13,29,22
8600000US76539,76539,ZCTA5 76539,340,135,35,36,8,15,36,39,22,35,58,54,4,7,17,25,28,37,57,52,75,61
8600000US76541,76541,ZCTA5 76541,4968,365,126,73,495,170,362,115,614,183,592,138,433,155,438,125,469,150,1259,207,180,87
8600000US76542,76542,ZCTA5 76542,6305,575,179,88,486,153,784,265,1002,234,757,283,546,200,601,211,757,241,953,251,240,110
8600000US76543,76543,ZCTA5 76543,6476,524,109,66,520,164,847,213,900,211,940,216,405,148,672,195,406,178,1264,259,413,161
8600000US76544,76544,ZCTA5 76544,5350,278,0,27,149,54,387,120,503,136,595,140,475,106,506,134,769,166,855,140,1111,220
8600000US76548,76548,ZCTA5 76548,3282,346,32,39,320,130,698,226,398,168,344,159,259,130,334,175,101,73,607,173,189,130
8600000US76549,76549,ZCTA5 76549,7466,734,110,77,650,239,1136,385,1336,350,1039,297,1177,352,415,172,523,230,977,299,103,81
8600000US76550,76550,ZCTA5 76550,1475,199,77,71,141,88,200,107,168,98,165,78,137,78,36,28,105,63,236,91,210,82
8600000US76554,76554,ZCTA5 76554,140,46,0,13,8,12,20,20,16,18,18,18,28,19,11,13,0,13,20,13,19,21
8600000US76556,76556,ZCTA5 76556,78,34,0,13,7,7,13,11,4,5,4,8,0,13,0,13,2,5,7,12,41,25
8600000US76557,76557,ZCTA5 76557,194,64,0,13,6,9,16,16,22,18,11,13,32,23,10,16,38,27,25,23,34,29
8600000US76559,76559,ZCTA5 76559,781,211,0,18,94,84,55,65,97,71,198,152,45,40,10,18,38,48,142,143,102,84
8600000US76561,76561,ZCTA5 76561,83,33,1,3,16,14,18,17,13,13,8,13,7,10,0,13,0,13,4,5,16,11
8600000US76565,76565,ZCTA5 76565,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76566,76566,ZCTA5 76566,54,45,15,18,0,13,0,13,0,13,0,13,0,13,0,13,4,7,0,13,35,45
8600000US76567,76567,ZCTA5 76567,1530,271,92,64,30,32,106,78,162,121,215,127,196,128,151,108,124,98,251,157,203,72
8600000US76569,76569,ZCTA5 76569,157,69,0,13,19,18,5,7,6,7,9,9,52,50,8,14,4,6,24,19,30,28
8600000US76570,76570,ZCTA5 76570,182,59,31,21,4,7,23,19,37,27,10,13,19,22,12,19,5,9,25,22,16,15
8600000US76571,76571,ZCTA5 76571,313,134,65,84,52,41,12,13,0,18,70,77,9,14,17,25,6,11,64,50,18,17
8600000US76573,76573,ZCTA5 76573,11,11,5,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,8
8600000US76574,76574,ZCTA5 76574,2397,273,74,53,199,111,246,84,234,86,356,115,243,99,163,92,175,92,514,145,193,88
8600000US76577,76577,ZCTA5 76577,352,94,22,24,37,30,39,32,31,24,78,57,8,14,7,12,9,10,0,13,121,76
8600000US76578,76578,ZCTA5 76578,120,39,9,11,26,19,6,8,11,13,0,13,15,24,3,4,0,13,21,12,29,24
8600000US76579,76579,ZCTA5 76579,358,136,0,13,55,39,153,121,31,21,8,8,11,15,11,18,13,18,46,31,30,29
8600000US76596,76596,ZCTA5 76596,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
