GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US76431,76431,ZCTA5 76431,731,91
8600000US76432,76432,ZCTA5 76432,579,28
8600000US76433,76433,ZCTA5 76433,639,113
8600000US76435,76435,ZCTA5 76435,-,**
8600000US76436,76436,ZCTA5 76436,-,**
8600000US76437,76437,ZCTA5 76437,379,58
8600000US76442,76442,ZCTA5 76442,498,90
8600000US76443,76443,ZCTA5 76443,620,103
8600000US76444,76444,ZCTA5 76444,520,85
8600000US76445,76445,ZCTA5 76445,-,**
8600000US76446,76446,ZCTA5 76446,591,220
8600000US76448,76448,ZCTA5 76448,620,56
8600000US76449,76449,ZCTA5 76449,775,235
8600000US76450,76450,ZCTA5 76450,694,42
8600000US76452,76452,ZCTA5 76452,-,**
8600000US76453,76453,ZCTA5 76453,570,87
8600000US76454,76454,ZCTA5 76454,302,114
8600000US76455,76455,ZCTA5 76455,625,200
8600000US76457,76457,ZCTA5 76457,568,136
8600000US76458,76458,ZCTA5 76458,817,97
8600000US76459,76459,ZCTA5 76459,-,**
8600000US76460,76460,ZCTA5 76460,-,**
8600000US76462,76462,ZCTA5 76462,731,45
8600000US76463,76463,ZCTA5 76463,725,478
8600000US76464,76464,ZCTA5 76464,608,261
8600000US76466,76466,ZCTA5 76466,-,**
8600000US76469,76469,ZCTA5 76469,-,**
8600000US76470,76470,ZCTA5 76470,521,56
8600000US76471,76471,ZCTA5 76471,563,119
8600000US76472,76472,ZCTA5 76472,-,**
8600000US76474,76474,ZCTA5 76474,625,16
8600000US76475,76475,ZCTA5 76475,564,86
8600000US76476,76476,ZCTA5 76476,720,244
8600000US76481,76481,ZCTA5 76481,-,**
8600000US76483,76483,ZCTA5 76483,432,298
8600000US76484,76484,ZCTA5 76484,379,127
8600000US76486,76486,ZCTA5 76486,824,248
8600000US76487,76487,ZCTA5 76487,967,104
8600000US76490,76490,ZCTA5 76490,-,**
8600000US76491,76491,ZCTA5 76491,492,92
8600000US76501,76501,ZCTA5 76501,689,78
8600000US76502,76502,ZCTA5 76502,873,40
8600000US76504,76504,ZCTA5 76504,752,28
8600000US76508,76508,ZCTA5 76508,-,**
8600000US76511,76511,ZCTA5 76511,613,155
8600000US76513,76513,ZCTA5 76513,784,46
8600000US76518,76518,ZCTA5 76518,569,218
8600000US76519,76519,ZCTA5 76519,772,37
8600000US76520,76520,ZCTA5 76520,643,79
8600000US76522,76522,ZCTA5 76522,861,51
8600000US76523,76523,ZCTA5 76523,-,**
8600000US76524,76524,ZCTA5 76524,813,244
8600000US76525,76525,ZCTA5 76525,425,567
8600000US76527,76527,ZCTA5 76527,817,227
8600000US76528,76528,ZCTA5 76528,712,79
8600000US76530,76530,ZCTA5 76530,440,262
8600000US76531,76531,ZCTA5 76531,600,97
8600000US76534,76534,ZCTA5 76534,813,68
8600000US76537,76537,ZCTA5 76537,896,299
8600000US76538,76538,ZCTA5 76538,600,233
8600000US76539,76539,ZCTA5 76539,871,417
8600000US76541,76541,ZCTA5 76541,643,32
8600000US76542,76542,ZCTA5 76542,986,34
8600000US76543,76543,ZCTA5 76543,802,29
8600000US76544,76544,ZCTA5 76544,1131,10
8600000US76548,76548,ZCTA5 76548,832,84
8600000US76549,76549,ZCTA5 76549,974,29
8600000US76550,76550,ZCTA5 76550,741,72
8600000US76554,76554,ZCTA5 76554,631,83
8600000US76556,76556,ZCTA5 76556,399,102
8600000US76557,76557,ZCTA5 76557,731,61
8600000US76559,76559,ZCTA5 76559,902,101
8600000US76561,76561,ZCTA5 76561,731,126
8600000US76565,76565,ZCTA5 76565,-,**
8600000US76566,76566,ZCTA5 76566,420,241
8600000US76567,76567,ZCTA5 76567,708,61
8600000US76569,76569,ZCTA5 76569,611,105
8600000US76570,76570,ZCTA5 76570,602,165
8600000US76571,76571,ZCTA5 76571,680,194
8600000US76573,76573,ZCTA5 76573,-,**
8600000US76574,76574,ZCTA5 76574,825,64
8600000US76577,76577,ZCTA5 76577,684,128
8600000US76578,76578,ZCTA5 76578,788,245
8600000US76579,76579,ZCTA5 76579,706,159
8600000US76596,76596,ZCTA5 76596,-,**
8600000US76597,76597,ZCTA5 76597,-,**
8600000US76598,76598,ZCTA5 76598,-,**
8600000US76599,76599,ZCTA5 76599,-,**
8600000US76621,76621,ZCTA5 76621,827,96
8600000US76622,76622,ZCTA5 76622,670,106
8600000US76623,76623,ZCTA5 76623,-,**
8600000US76624,76624,ZCTA5 76624,864,420
8600000US76626,76626,ZCTA5 76626,794,118
8600000US76627,76627,ZCTA5 76627,716,23
8600000US76628,76628,ZCTA5 76628,-,**
8600000US76629,76629,ZCTA5 76629,454,95
8600000US76630,76630,ZCTA5 76630,808,221
8600000US76631,76631,ZCTA5 76631,1025,530
8600000US76632,76632,ZCTA5 76632,583,95
8600000US76633,76633,ZCTA5 76633,906,93
8600000US76634,76634,ZCTA5 76634,643,119
8600000US76635,76635,ZCTA5 76635,518,62
8600000US76636,76636,ZCTA5 76636,732,287
8600000US76637,76637,ZCTA5 76637,530,94
8600000US76638,76638,ZCTA5 76638,1074,367
8600000US76639,76639,ZCTA5 76639,510,94
8600000US76640,76640,ZCTA5 76640,851,356
8600000US76641,76641,ZCTA5 76641,759,57
8600000US76642,76642,ZCTA5 76642,702,191
8600000US76643,76643,ZCTA5 76643,1006,55
8600000US76645,76645,ZCTA5 76645,600,34
8600000US76648,76648,ZCTA5 76648,731,68
8600000US76649,76649,ZCTA5 76649,569,227
8600000US76650,76650,ZCTA5 76650,-,**
8600000US76651,76651,ZCTA5 76651,724,61
8600000US76652,76652,ZCTA5 76652,554,95
8600000US76653,76653,ZCTA5 76653,691,144
8600000US76654,76654,ZCTA5 76654,-,**
8600000US76655,76655,ZCTA5 76655,994,165
8600000US76656,76656,ZCTA5 76656,456,97
8600000US76657,76657,ZCTA5 76657,689,43
8600000US76660,76660,ZCTA5 76660,-,**
8600000US76661,76661,ZCTA5 76661,583,55
8600000US76664,76664,ZCTA5 76664,773,129
8600000US76665,76665,ZCTA5 76665,553,116
8600000US76666,76666,ZCTA5 76666,-,**
8600000US76667,76667,ZCTA5 76667,687,118
8600000US76670,76670,ZCTA5 76670,709,132
8600000US76671,76671,ZCTA5 76671,582,75
8600000US76673,76673,ZCTA5 76673,718,36
8600000US76676,76676,ZCTA5 76676,538,56
8600000US76678,76678,ZCTA5 76678,-,**
8600000US76679,76679,ZCTA5 76679,537,178
8600000US76680,76680,ZCTA5 76680,-,**
8600000US76681,76681,ZCTA5 76681,888,500
8600000US76682,76682,ZCTA5 76682,649,156
8600000US76685,76685,ZCTA5 76685,-,**
8600000US76686,76686,ZCTA5 76686,811,135
8600000US76687,76687,ZCTA5 76687,460,279
8600000US76689,76689,ZCTA5 76689,705,177
8600000US76690,76690,ZCTA5 76690,763,102
8600000US76691,76691,ZCTA5 76691,660,126
8600000US76692,76692,ZCTA5 76692,676,115
8600000US76693,76693,ZCTA5 76693,544,189
8600000US76701,76701,ZCTA5 76701,717,195
8600000US76704,76704,ZCTA5 76704,609,39
8600000US76705,76705,ZCTA5 76705,712,33
8600000US76706,76706,ZCTA5 76706,748,35
8600000US76707,76707,ZCTA5 76707,674,30
8600000US76708,76708,ZCTA5 76708,778,45
8600000US76710,76710,ZCTA5 76710,733,33
8600000US76711,76711,ZCTA5 76711,858,105
8600000US76712,76712,ZCTA5 76712,957,34
8600000US76798,76798,ZCTA5 76798,-,**
8600000US76801,76801,ZCTA5 76801,617,30
8600000US76802,76802,ZCTA5 76802,723,60
8600000US76820,76820,ZCTA5 76820,-,**
8600000US76821,76821,ZCTA5 76821,551,118
8600000US76823,76823,ZCTA5 76823,547,55
8600000US76824,76824,ZCTA5 76824,-,**
8600000US76825,76825,ZCTA5 76825,629,99
8600000US76827,76827,ZCTA5 76827,-,**
8600000US76828,76828,ZCTA5 76828,-,**
8600000US76831,76831,ZCTA5 76831,-,**
8600000US76832,76832,ZCTA5 76832,600,644
8600000US76834,76834,ZCTA5 76834,514,177
8600000US76836,76836,ZCTA5 76836,-,**
8600000US76837,76837,ZCTA5 76837,414,127
8600000US76841,76841,ZCTA5 76841,-,**
8600000US76842,76842,ZCTA5 76842,-,**
8600000US76844,76844,ZCTA5 76844,502,87
8600000US76845,76845,ZCTA5 76845,-,**
8600000US76848,76848,ZCTA5 76848,-,**
8600000US76849,76849,ZCTA5 76849,511,201
8600000US76852,76852,ZCTA5 76852,-,**
8600000US76853,76853,ZCTA5 76853,609,363
8600000US76854,76854,ZCTA5 76854,-,**
8600000US76856,76856,ZCTA5 76856,363,416
8600000US76857,76857,ZCTA5 76857,-,**
8600000US76858,76858,ZCTA5 76858,-,**
8600000US76859,76859,ZCTA5 76859,493,168
8600000US76861,76861,ZCTA5 76861,670,117
8600000US76862,76862,ZCTA5 76862,-,**
8600000US76864,76864,ZCTA5 76864,-,**
8600000US76865,76865,ZCTA5 76865,-,**
8600000US76866,76866,ZCTA5 76866,433,1127
8600000US76869,76869,ZCTA5 76869,-,**
8600000US76870,76870,ZCTA5 76870,-,**
8600000US76871,76871,ZCTA5 76871,567,91
8600000US76872,76872,ZCTA5 76872,339,554
8600000US76873,76873,ZCTA5 76873,-,**
8600000US76874,76874,ZCTA5 76874,-,**
8600000US76875,76875,ZCTA5 76875,460,229
8600000US76877,76877,ZCTA5 76877,420,44
8600000US76878,76878,ZCTA5 76878,454,101
8600000US76882,76882,ZCTA5 76882,-,**
8600000US76884,76884,ZCTA5 76884,-,**
8600000US76885,76885,ZCTA5 76885,-,**
8600000US76887,76887,ZCTA5 76887,-,**
8600000US76888,76888,ZCTA5 76888,-,**
8600000US76890,76890,ZCTA5 76890,927,592
8600000US76901,76901,ZCTA5 76901,823,58
8600000US76903,76903,ZCTA5 76903,667,40
8600000US76904,76904,ZCTA5 76904,711,36
8600000US76905,76905,ZCTA5 76905,824,179
8600000US76908,76908,ZCTA5 76908,-,**
8600000US76930,76930,ZCTA5 76930,-,**
8600000US76932,76932,ZCTA5 76932,707,126
8600000US76933,76933,ZCTA5 76933,439,136
8600000US76934,76934,ZCTA5 76934,375,598
8600000US76935,76935,ZCTA5 76935,869,77
8600000US76936,76936,ZCTA5 76936,500,86
8600000US76937,76937,ZCTA5 76937,-,**
8600000US76939,76939,ZCTA5 76939,-,**
8600000US76940,76940,ZCTA5 76940,-,**
8600000US76941,76941,ZCTA5 76941,789,165
8600000US76943,76943,ZCTA5 76943,531,77
8600000US76945,76945,ZCTA5 76945,442,146
8600000US76949,76949,ZCTA5 76949,-,**
8600000US76950,76950,ZCTA5 76950,653,78
8600000US76951,76951,ZCTA5 76951,602,53
8600000US76953,76953,ZCTA5 76953,-,**
8600000US76955,76955,ZCTA5 76955,-,**
8600000US76957,76957,ZCTA5 76957,-,**
8600000US76958,76958,ZCTA5 76958,-,**
8600000US77002,77002,ZCTA5 77002,1214,73
8600000US77003,77003,ZCTA5 77003,730,105
8600000US77004,77004,ZCTA5 77004,801,39
8600000US77005,77005,ZCTA5 77005,1614,121
8600000US77006,77006,ZCTA5 77006,994,56
8600000US77007,77007,ZCTA5 77007,1293,43
8600000US77008,77008,ZCTA5 77008,969,43
8600000US77009,77009,ZCTA5 77009,781,37
8600000US77010,77010,ZCTA5 77010,"2,000+",***
8600000US77011,77011,ZCTA5 77011,637,63
8600000US77012,77012,ZCTA5 77012,670,20
8600000US77013,77013,ZCTA5 77013,798,44
8600000US77014,77014,ZCTA5 77014,776,45
8600000US77015,77015,ZCTA5 77015,792,30
8600000US77016,77016,ZCTA5 77016,763,49
8600000US77017,77017,ZCTA5 77017,742,37
8600000US77018,77018,ZCTA5 77018,760,35
8600000US77019,77019,ZCTA5 77019,1266,65
8600000US77020,77020,ZCTA5 77020,651,41
8600000US77021,77021,ZCTA5 77021,844,36
8600000US77022,77022,ZCTA5 77022,714,21
8600000US77023,77023,ZCTA5 77023,681,28
8600000US77024,77024,ZCTA5 77024,1245,59
8600000US77025,77025,ZCTA5 77025,959,35
8600000US77026,77026,ZCTA5 77026,644,29
8600000US77027,77027,ZCTA5 77027,1183,51
8600000US77028,77028,ZCTA5 77028,758,85
8600000US77029,77029,ZCTA5 77029,703,53
8600000US77030,77030,ZCTA5 77030,1262,76
8600000US77031,77031,ZCTA5 77031,731,46
8600000US77032,77032,ZCTA5 77032,816,34
8600000US77033,77033,ZCTA5 77033,879,37
8600000US77034,77034,ZCTA5 77034,794,43
8600000US77035,77035,ZCTA5 77035,717,13
8600000US77036,77036,ZCTA5 77036,685,12
8600000US77037,77037,ZCTA5 77037,860,47
8600000US77038,77038,ZCTA5 77038,902,44
8600000US77039,77039,ZCTA5 77039,753,31
8600000US77040,77040,ZCTA5 77040,911,32
8600000US77041,77041,ZCTA5 77041,1137,48
8600000US77042,77042,ZCTA5 77042,876,27
8600000US77043,77043,ZCTA5 77043,847,24
8600000US77044,77044,ZCTA5 77044,1024,146
8600000US77045,77045,ZCTA5 77045,946,94
8600000US77046,77046,ZCTA5 77046,1452,111
8600000US77047,77047,ZCTA5 77047,1060,90
8600000US77048,77048,ZCTA5 77048,726,57
8600000US77049,77049,ZCTA5 77049,943,79
8600000US77050,77050,ZCTA5 77050,688,43
8600000US77051,77051,ZCTA5 77051,757,49
8600000US77053,77053,ZCTA5 77053,1063,53
8600000US77054,77054,ZCTA5 77054,947,26
8600000US77055,77055,ZCTA5 77055,820,22
8600000US77056,77056,ZCTA5 77056,1233,55
8600000US77057,77057,ZCTA5 77057,945,35
8600000US77058,77058,ZCTA5 77058,915,34
8600000US77059,77059,ZCTA5 77059,1333,336
8600000US77060,77060,ZCTA5 77060,706,19
8600000US77061,77061,ZCTA5 77061,677,23
8600000US77062,77062,ZCTA5 77062,1057,96
8600000US77063,77063,ZCTA5 77063,896,29
8600000US77064,77064,ZCTA5 77064,1026,41
8600000US77065,77065,ZCTA5 77065,941,27
8600000US77066,77066,ZCTA5 77066,977,105
8600000US77067,77067,ZCTA5 77067,752,24
8600000US77068,77068,ZCTA5 77068,876,71
8600000US77069,77069,ZCTA5 77069,997,60
8600000US77070,77070,ZCTA5 77070,1065,47
8600000US77071,77071,ZCTA5 77071,750,90
8600000US77072,77072,ZCTA5 77072,827,22
8600000US77073,77073,ZCTA5 77073,932,30
8600000US77074,77074,ZCTA5 77074,755,33
8600000US77075,77075,ZCTA5 77075,826,40
8600000US77076,77076,ZCTA5 77076,730,60
8600000US77077,77077,ZCTA5 77077,995,34
8600000US77078,77078,ZCTA5 77078,752,37
8600000US77079,77079,ZCTA5 77079,1114,68
8600000US77080,77080,ZCTA5 77080,790,21
8600000US77081,77081,ZCTA5 77081,719,10
8600000US77082,77082,ZCTA5 77082,970,18
8600000US77083,77083,ZCTA5 77083,999,56
8600000US77084,77084,ZCTA5 77084,1039,41
8600000US77085,77085,ZCTA5 77085,967,45
8600000US77086,77086,ZCTA5 77086,844,62
8600000US77087,77087,ZCTA5 77087,708,41
8600000US77088,77088,ZCTA5 77088,810,40
8600000US77089,77089,ZCTA5 77089,973,45
8600000US77090,77090,ZCTA5 77090,877,33
8600000US77091,77091,ZCTA5 77091,679,36
8600000US77092,77092,ZCTA5 77092,732,22
8600000US77093,77093,ZCTA5 77093,701,30
8600000US77094,77094,ZCTA5 77094,1118,75
8600000US77095,77095,ZCTA5 77095,1125,74
8600000US77096,77096,ZCTA5 77096,810,29
8600000US77098,77098,ZCTA5 77098,1323,62
8600000US77099,77099,ZCTA5 77099,790,21
8600000US77201,77201,ZCTA5 77201,-,**
8600000US77301,77301,ZCTA5 77301,742,33
8600000US77302,77302,ZCTA5 77302,947,84
8600000US77303,77303,ZCTA5 77303,889,103
8600000US77304,77304,ZCTA5 77304,918,41
8600000US77306,77306,ZCTA5 77306,706,90
8600000US77316,77316,ZCTA5 77316,902,220
8600000US77318,77318,ZCTA5 77318,1067,107
8600000US77320,77320,ZCTA5 77320,712,26
8600000US77326,77326,ZCTA5 77326,-,**
8600000US77327,77327,ZCTA5 77327,694,49
8600000US77328,77328,ZCTA5 77328,739,43
8600000US77331,77331,ZCTA5 77331,642,151
8600000US77334,77334,ZCTA5 77334,-,**
8600000US77335,77335,ZCTA5 77335,587,328
8600000US77336,77336,ZCTA5 77336,1022,93
8600000US77338,77338,ZCTA5 77338,919,30
8600000US77339,77339,ZCTA5 77339,1038,57
8600000US77340,77340,ZCTA5 77340,756,44
8600000US77342,77342,ZCTA5 77342,-,**
8600000US77345,77345,ZCTA5 77345,1021,130
8600000US77346,77346,ZCTA5 77346,1199,72
8600000US77350,77350,ZCTA5 77350,-,**
8600000US77351,77351,ZCTA5 77351,673,54
8600000US77354,77354,ZCTA5 77354,968,80
8600000US77355,77355,ZCTA5 77355,972,118
8600000US77356,77356,ZCTA5 77356,1019,318
8600000US77357,77357,ZCTA5 77357,794,64
8600000US77358,77358,ZCTA5 77358,702,91
8600000US77359,77359,ZCTA5 77359,619,425
8600000US77360,77360,ZCTA5 77360,709,163
8600000US77362,77362,ZCTA5 77362,1534,1191
8600000US77363,77363,ZCTA5 77363,550,85
8600000US77364,77364,ZCTA5 77364,1035,680
8600000US77365,77365,ZCTA5 77365,842,49
8600000US77367,77367,ZCTA5 77367,875,100
8600000US77368,77368,ZCTA5 77368,-,**
8600000US77369,77369,ZCTA5 77369,739,105
8600000US77371,77371,ZCTA5 77371,597,280
8600000US77372,77372,ZCTA5 77372,756,89
8600000US77373,77373,ZCTA5 77373,1154,53
8600000US77374,77374,ZCTA5 77374,-,**
8600000US77375,77375,ZCTA5 77375,984,42
8600000US77376,77376,ZCTA5 77376,-,**
8600000US77377,77377,ZCTA5 77377,943,71
8600000US77378,77378,ZCTA5 77378,617,45
8600000US77379,77379,ZCTA5 77379,1118,81
8600000US77380,77380,ZCTA5 77380,1088,42
8600000US77381,77381,ZCTA5 77381,1194,114
8600000US77382,77382,ZCTA5 77382,1354,152
8600000US77384,77384,ZCTA5 77384,1223,115
8600000US77385,77385,ZCTA5 77385,1122,81
8600000US77386,77386,ZCTA5 77386,1263,114
8600000US77388,77388,ZCTA5 77388,1421,133
8600000US77389,77389,ZCTA5 77389,1254,185
8600000US77396,77396,ZCTA5 77396,1029,56
8600000US77401,77401,ZCTA5 77401,1482,190
8600000US77406,77406,ZCTA5 77406,977,145
8600000US77407,77407,ZCTA5 77407,1417,252
8600000US77412,77412,ZCTA5 77412,-,**
8600000US77414,77414,ZCTA5 77414,646,87
8600000US77415,77415,ZCTA5 77415,-,**
8600000US77417,77417,ZCTA5 77417,752,81
8600000US77418,77418,ZCTA5 77418,754,180
8600000US77419,77419,ZCTA5 77419,784,286
8600000US77420,77420,ZCTA5 77420,727,105
8600000US77422,77422,ZCTA5 77422,648,88
8600000US77423,77423,ZCTA5 77423,755,52
8600000US77426,77426,ZCTA5 77426,608,446
8600000US77428,77428,ZCTA5 77428,-,**
8600000US77429,77429,ZCTA5 77429,1080,85
8600000US77430,77430,ZCTA5 77430,603,394
8600000US77432,77432,ZCTA5 77432,-,**
8600000US77433,77433,ZCTA5 77433,1398,56
8600000US77434,77434,ZCTA5 77434,599,299
8600000US77435,77435,ZCTA5 77435,738,122
8600000US77436,77436,ZCTA5 77436,-,**
8600000US77437,77437,ZCTA5 77437,673,42
8600000US77440,77440,ZCTA5 77440,-,**
8600000US77441,77441,ZCTA5 77441,1056,161
8600000US77442,77442,ZCTA5 77442,581,48
8600000US77443,77443,ZCTA5 77443,-,**
8600000US77444,77444,ZCTA5 77444,472,11
8600000US77445,77445,ZCTA5 77445,828,37
8600000US77446,77446,ZCTA5 77446,887,425
8600000US77447,77447,ZCTA5 77447,1044,63
8600000US77448,77448,ZCTA5 77448,-,**
8600000US77449,77449,ZCTA5 77449,1256,56
8600000US77450,77450,ZCTA5 77450,1144,61
8600000US77451,77451,ZCTA5 77451,-,**
8600000US77453,77453,ZCTA5 77453,675,707
8600000US77454,77454,ZCTA5 77454,-,**
8600000US77455,77455,ZCTA5 77455,674,98
8600000US77456,77456,ZCTA5 77456,1087,79
8600000US77457,77457,ZCTA5 77457,788,566
8600000US77458,77458,ZCTA5 77458,-,**
8600000US77459,77459,ZCTA5 77459,1529,159
8600000US77460,77460,ZCTA5 77460,-,**
8600000US77461,77461,ZCTA5 77461,816,68
8600000US77464,77464,ZCTA5 77464,775,456
8600000US77465,77465,ZCTA5 77465,664,34
8600000US77466,77466,ZCTA5 77466,963,117
8600000US77467,77467,ZCTA5 77467,-,**
8600000US77468,77468,ZCTA5 77468,-,**
8600000US77469,77469,ZCTA5 77469,843,55
8600000US77470,77470,ZCTA5 77470,-,**
8600000US77471,77471,ZCTA5 77471,903,45
8600000US77473,77473,ZCTA5 77473,-,**
8600000US77474,77474,ZCTA5 77474,826,70
8600000US77475,77475,ZCTA5 77475,-,**
8600000US77476,77476,ZCTA5 77476,-,**
8600000US77477,77477,ZCTA5 77477,1037,37
8600000US77478,77478,ZCTA5 77478,1232,93
8600000US77479,77479,ZCTA5 77479,1569,124
8600000US77480,77480,ZCTA5 77480,663,120
8600000US77481,77481,ZCTA5 77481,-,**
8600000US77482,77482,ZCTA5 77482,-,**
8600000US77483,77483,ZCTA5 77483,-,**
8600000US77484,77484,ZCTA5 77484,867,113
8600000US77485,77485,ZCTA5 77485,935,68
8600000US77486,77486,ZCTA5 77486,755,243
8600000US77488,77488,ZCTA5 77488,643,38
8600000US77489,77489,ZCTA5 77489,1229,83
8600000US77493,77493,ZCTA5 77493,1121,101
8600000US77494,77494,ZCTA5 77494,1387,157
8600000US77498,77498,ZCTA5 77498,1224,60
8600000US77502,77502,ZCTA5 77502,805,58
8600000US77503,77503,ZCTA5 77503,792,43
8600000US77504,77504,ZCTA5 77504,775,27
8600000US77505,77505,ZCTA5 77505,879,35
8600000US77506,77506,ZCTA5 77506,703,25
8600000US77507,77507,ZCTA5 77507,-,**
8600000US77510,77510,ZCTA5 77510,930,96
8600000US77511,77511,ZCTA5 77511,807,31
8600000US77514,77514,ZCTA5 77514,695,60
8600000US77515,77515,ZCTA5 77515,734,48
8600000US77517,77517,ZCTA5 77517,994,299
8600000US77518,77518,ZCTA5 77518,874,76
8600000US77519,77519,ZCTA5 77519,-,**
8600000US77520,77520,ZCTA5 77520,824,29
8600000US77521,77521,ZCTA5 77521,827,30
8600000US77523,77523,ZCTA5 77523,985,151
8600000US77530,77530,ZCTA5 77530,840,80
8600000US77531,77531,ZCTA5 77531,763,39
8600000US77532,77532,ZCTA5 77532,913,61
8600000US77533,77533,ZCTA5 77533,879,155
8600000US77534,77534,ZCTA5 77534,877,79
8600000US77535,77535,ZCTA5 77535,840,93
8600000US77536,77536,ZCTA5 77536,1037,70
8600000US77538,77538,ZCTA5 77538,605,283
8600000US77539,77539,ZCTA5 77539,866,113
8600000US77541,77541,ZCTA5 77541,619,58
8600000US77545,77545,ZCTA5 77545,1337,407
8600000US77546,77546,ZCTA5 77546,1171,67
8600000US77547,77547,ZCTA5 77547,914,134
8600000US77550,77550,ZCTA5 77550,789,27
8600000US77551,77551,ZCTA5 77551,867,26
8600000US77554,77554,ZCTA5 77554,921,82
8600000US77560,77560,ZCTA5 77560,-,**
8600000US77561,77561,ZCTA5 77561,-,**
8600000US77562,77562,ZCTA5 77562,977,76
8600000US77563,77563,ZCTA5 77563,856,59
8600000US77564,77564,ZCTA5 77564,814,243
8600000US77565,77565,ZCTA5 77565,1116,43
8600000US77566,77566,ZCTA5 77566,849,37
8600000US77568,77568,ZCTA5 77568,879,57
8600000US77571,77571,ZCTA5 77571,1070,58
8600000US77573,77573,ZCTA5 77573,1143,58
8600000US77575,77575,ZCTA5 77575,761,64
8600000US77577,77577,ZCTA5 77577,563,337
8600000US77578,77578,ZCTA5 77578,1093,345
8600000US77580,77580,ZCTA5 77580,-,**
8600000US77581,77581,ZCTA5 77581,950,33
8600000US77583,77583,ZCTA5 77583,862,102
8600000US77584,77584,ZCTA5 77584,1229,80
8600000US77585,77585,ZCTA5 77585,594,332
8600000US77586,77586,ZCTA5 77586,873,39
8600000US77587,77587,ZCTA5 77587,672,48
8600000US77590,77590,ZCTA5 77590,817,54
8600000US77591,77591,ZCTA5 77591,837,42
8600000US77597,77597,ZCTA5 77597,-,**
8600000US77598,77598,ZCTA5 77598,926,26
8600000US77611,77611,ZCTA5 77611,714,98
8600000US77612,77612,ZCTA5 77612,546,211
8600000US77613,77613,ZCTA5 77613,820,124
8600000US77614,77614,ZCTA5 77614,-,**
8600000US77615,77615,ZCTA5 77615,585,154
8600000US77616,77616,ZCTA5 77616,-,**
8600000US77617,77617,ZCTA5 77617,-,**
8600000US77619,77619,ZCTA5 77619,753,41
8600000US77622,77622,ZCTA5 77622,838,49
8600000US77623,77623,ZCTA5 77623,625,209
8600000US77624,77624,ZCTA5 77624,-,**
8600000US77625,77625,ZCTA5 77625,729,187
8600000US77627,77627,ZCTA5 77627,776,35
8600000US77629,77629,ZCTA5 77629,673,177
8600000US77630,77630,ZCTA5 77630,747,40
8600000US77632,77632,ZCTA5 77632,671,88
8600000US77640,77640,ZCTA5 77640,626,58
8600000US77642,77642,ZCTA5 77642,635,27
8600000US77650,77650,ZCTA5 77650,967,1360
8600000US77651,77651,ZCTA5 77651,932,129
8600000US77655,77655,ZCTA5 77655,-,**
8600000US77656,77656,ZCTA5 77656,753,94
8600000US77657,77657,ZCTA5 77657,846,45
8600000US77659,77659,ZCTA5 77659,565,184
8600000US77660,77660,ZCTA5 77660,344,305
8600000US77661,77661,ZCTA5 77661,-,**
8600000US77662,77662,ZCTA5 77662,705,91
8600000US77663,77663,ZCTA5 77663,-,**
8600000US77664,77664,ZCTA5 77664,1034,440
8600000US77665,77665,ZCTA5 77665,610,148
8600000US77701,77701,ZCTA5 77701,690,31
8600000US77702,77702,ZCTA5 77702,768,28
8600000US77703,77703,ZCTA5 77703,713,93
8600000US77705,77705,ZCTA5 77705,685,29
8600000US77706,77706,ZCTA5 77706,781,26
8600000US77707,77707,ZCTA5 77707,801,107
8600000US77708,77708,ZCTA5 77708,730,98
8600000US77713,77713,ZCTA5 77713,908,74
8600000US77801,77801,ZCTA5 77801,700,35
8600000US77802,77802,ZCTA5 77802,883,31
8600000US77803,77803,ZCTA5 77803,711,36
8600000US77807,77807,ZCTA5 77807,819,162
8600000US77808,77808,ZCTA5 77808,976,68
8600000US77830,77830,ZCTA5 77830,575,142
8600000US77831,77831,ZCTA5 77831,541,57
8600000US77833,77833,ZCTA5 77833,764,30
8600000US77835,77835,ZCTA5 77835,675,16
8600000US77836,77836,ZCTA5 77836,669,66
8600000US77837,77837,ZCTA5 77837,527,55
8600000US77840,77840,ZCTA5 77840,851,16
8600000US77845,77845,ZCTA5 77845,1103,92
8600000US77853,77853,ZCTA5 77853,504,119
8600000US77855,77855,ZCTA5 77855,-,**
8600000US77856,77856,ZCTA5 77856,570,51
8600000US77857,77857,ZCTA5 77857,463,282
8600000US77859,77859,ZCTA5 77859,625,99
8600000US77861,77861,ZCTA5 77861,833,182
8600000US77864,77864,ZCTA5 77864,702,87
8600000US77865,77865,ZCTA5 77865,539,280
8600000US77867,77867,ZCTA5 77867,-,**
8600000US77868,77868,ZCTA5 77868,640,106
8600000US77871,77871,ZCTA5 77871,663,115
8600000US77872,77872,ZCTA5 77872,574,155
8600000US77873,77873,ZCTA5 77873,713,131
8600000US77876,77876,ZCTA5 77876,-,**
8600000US77878,77878,ZCTA5 77878,530,150
8600000US77879,77879,ZCTA5 77879,707,236
8600000US77880,77880,ZCTA5 77880,592,515
8600000US77901,77901,ZCTA5 77901,725,22
8600000US77904,77904,ZCTA5 77904,819,63
8600000US77905,77905,ZCTA5 77905,805,211
8600000US77950,77950,ZCTA5 77950,-,**
8600000US77951,77951,ZCTA5 77951,560,345
8600000US77954,77954,ZCTA5 77954,714,147
8600000US77957,77957,ZCTA5 77957,688,133
