GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16
8600000US75803,75803,ZCTA5 75803,52367,2644,59746,8208,52267,14826,62700,6729,30276,14099,30842,12449,31395,5528,-,**,23266,13131,21029,9651,36354,17773
8600000US75831,75831,ZCTA5 75831,52917,15171,62060,19362,30962,13955,84688,15512,35288,6288,38606,4215,-,**,39808,34476,33500,7718,32933,6299,36750,29061
8600000US75832,75832,ZCTA5 75832,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75833,75833,ZCTA5 75833,69300,18023,71081,22446,88971,9087,61125,17751,-,**,98781,257,98719,136,-,**,17241,8053,15216,2497,-,**
8600000US75835,75835,ZCTA5 75835,43887,5530,57521,5527,50563,7451,60986,6523,20000,9881,24261,23022,13686,1154,42500,38833,16761,11289,11735,10384,27702,17521
8600000US75838,75838,ZCTA5 75838,43250,14626,48098,19137,-,**,47989,19504,-,**,-,**,-,**,-,**,-,**,-,**,44000,15969
8600000US75839,75839,ZCTA5 75839,55778,5937,57052,2587,71875,22216,55551,6543,41029,18697,65536,10273,62468,10243,-,**,21875,15481,-,**,-,**
8600000US75840,75840,ZCTA5 75840,61338,7262,75132,13369,75099,12290,77578,32547,36250,19167,55329,18547,70230,39290,-,**,30945,11703,21023,18715,38542,24562
8600000US75844,75844,ZCTA5 75844,48667,9440,54205,11587,67639,34851,47065,14616,35917,22142,80250,53709,43355,29094,80885,29244,19216,5460,11946,7538,29911,11030
8600000US75845,75845,ZCTA5 75845,46538,7388,53808,6013,60455,23355,53242,7821,26875,4081,-,**,26023,3745,-,**,27109,6611,27422,17398,24167,14163
8600000US75846,75846,ZCTA5 75846,45439,8820,61429,16041,58800,19581,68667,18617,17604,16899,-,**,-,**,36397,15008,-,**,-,**,16691,16331
8600000US75847,75847,ZCTA5 75847,49929,2755,51250,9161,53583,23800,50144,6246,38750,19399,-,**,-,**,-,**,41250,18585,-,**,46250,15190
8600000US75848,75848,ZCTA5 75848,47500,46772,50972,40510,51250,48823,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75849,75849,ZCTA5 75849,31875,14877,32500,7869,-,**,32500,7869,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75850,75850,ZCTA5 75850,71250,45279,94500,32871,-,**,81250,63334,-,**,-,**,-,**,-,**,73370,40188,-,**,-,**
8600000US75851,75851,ZCTA5 75851,51422,7916,52778,24076,80625,14741,47083,16365,37125,14448,72750,45996,-,**,102813,57074,34000,11351,32833,22059,41944,25403
8600000US75852,75852,ZCTA5 75852,69375,25757,83750,30364,111607,24402,54886,31750,21250,11884,-,**,-,**,-,**,20556,4877,20278,4300,-,**
8600000US75853,75853,ZCTA5 75853,43879,15449,44632,27822,-,**,47750,25205,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75855,75855,ZCTA5 75855,48833,11692,52500,15827,41429,31196,62941,20465,25978,14689,-,**,-,**,-,**,22083,8907,-,**,25435,9064
8600000US75856,75856,ZCTA5 75856,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75858,75858,ZCTA5 75858,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75859,75859,ZCTA5 75859,57778,25581,69375,23311,91250,90212,66667,22581,22130,6463,26339,394,-,**,-,**,21435,10132,21667,13600,-,**
8600000US75860,75860,ZCTA5 75860,50188,21785,80625,21279,123125,30838,60769,26268,24625,14725,-,**,-,**,-,**,22750,15477,13922,5052,38906,14753
8600000US75861,75861,ZCTA5 75861,63558,11733,65625,13995,47054,38196,70500,24918,-,**,-,**,-,**,86300,553,33641,1713,-,**,-,**
8600000US75862,75862,ZCTA5 75862,40054,3075,46767,4291,54460,45597,44960,5716,27031,8745,14803,9242,-,**,14803,9242,32961,9853,20856,5374,37303,6102
8600000US75901,75901,ZCTA5 75901,48400,3244,56722,4827,58300,9217,54393,7640,34492,6039,40089,9669,34674,11398,67745,9086,32011,8911,23155,3796,41836,10625
8600000US75904,75904,ZCTA5 75904,52908,2658,64368,6194,69710,7905,60631,4363,26753,6303,32869,18269,21103,9378,36632,7325,26604,5264,24844,7239,30714,12662
8600000US75925,75925,ZCTA5 75925,40625,14168,58507,13538,71667,25983,45685,21271,23333,4223,-,**,-,**,-,**,20946,3569,17941,16407,22121,17384
8600000US75926,75926,ZCTA5 75926,56359,7462,58942,6773,59375,16621,58750,19418,35000,25564,-,**,-,**,56042,18205,46250,15374,-,**,51250,14685
8600000US75928,75928,ZCTA5 75928,35263,26103,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75929,75929,ZCTA5 75929,48587,16999,48913,15320,94500,36237,37237,14213,-,**,-,**,-,**,-,**,-,**,"250,000+",***,-,**
8600000US75930,75930,ZCTA5 75930,33225,6223,48026,20509,33214,2007,64412,19483,16660,5087,-,**,-,**,-,**,17125,13759,-,**,22888,10870
8600000US75931,75931,ZCTA5 75931,73920,13540,77171,14925,51902,39330,85833,18462,46094,27699,46172,798,-,**,-,**,-,**,-,**,-,**
8600000US75932,75932,ZCTA5 75932,54549,19006,66750,13036,66944,49213,66591,15570,31979,4951,-,**,-,**,-,**,36000,5362,36625,3800,-,**
8600000US75933,75933,ZCTA5 75933,58350,18275,58775,27935,-,**,58125,6687,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75934,75934,ZCTA5 75934,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75935,75935,ZCTA5 75935,42225,7090,54401,8793,47472,12816,58868,12190,23013,6328,31852,5514,28973,10559,35804,12085,21125,6340,-,**,22135,6158
8600000US75936,75936,ZCTA5 75936,56250,11138,59844,21917,-,**,60000,17891,35417,32169,-,**,-,**,-,**,-,**,19375,12588,-,**
8600000US75937,75937,ZCTA5 75937,54297,16194,56875,21299,-,**,57500,28346,53333,34016,65865,5994,63750,28682,-,**,-,**,-,**,-,**
8600000US75938,75938,ZCTA5 75938,54375,9301,55227,8544,65435,14372,52717,6770,41354,33038,-,**,-,**,-,**,37500,23879,35500,10177,65313,47793
8600000US75939,75939,ZCTA5 75939,44199,6103,54211,11476,53904,14319,56750,22871,28092,10205,43021,35028,43438,27820,-,**,27763,10774,20804,9227,35125,13776
8600000US75941,75941,ZCTA5 75941,49333,3662,61506,5354,65703,13795,60217,6132,29698,9700,45750,9669,58750,33752,45139,33663,23409,13772,17019,7800,44476,8867
8600000US75942,75942,ZCTA5 75942,43594,37350,-,**,-,**,-,**,43594,37350,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75943,75943,ZCTA5 75943,49934,29700,70329,19561,71058,47482,67059,17071,37000,13432,41422,32996,41207,9701,-,**,26250,13173,-,**,32813,18433
8600000US75944,75944,ZCTA5 75944,44333,14309,51250,17650,63162,24080,47946,18528,26875,19199,27250,27005,-,**,28393,12945,-,**,"2,500-",***,-,**
8600000US75946,75946,ZCTA5 75946,50448,7891,56685,6614,68438,16203,52986,4521,-,**,43409,25183,43182,25339,-,**,13047,4527,12159,6735,-,**
8600000US75948,75948,ZCTA5 75948,39632,9362,46364,6838,71591,16418,44615,7780,-,**,-,**,-,**,-,**,-,**,"2,500-",***,25625,22283
8600000US75949,75949,ZCTA5 75949,51048,5876,60669,14518,60250,17943,61033,24108,29500,7954,54052,23926,53491,14236,77946,40212,19000,15727,15956,2329,43487,20093
8600000US75951,75951,ZCTA5 75951,60793,7917,66992,3791,67399,7504,66610,7235,26250,7872,37563,34982,-,**,-,**,25565,9237,20526,4168,35714,14852
8600000US75954,75954,ZCTA5 75954,51522,10576,61840,6306,95545,18262,47431,13316,32664,14316,56250,54382,33162,28917,72115,21994,24167,12153,16969,3456,34702,3578
8600000US75956,75956,ZCTA5 75956,57888,8738,68906,5823,67436,25327,68951,5293,25417,11511,52961,17258,-,**,-,**,22935,16125,11103,2975,32070,4949
8600000US75959,75959,ZCTA5 75959,46094,5074,45781,5325,-,**,44091,5657,47833,30946,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75960,75960,ZCTA5 75960,40486,37220,69844,56246,-,**,-,**,11181,4321,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75961,75961,ZCTA5 75961,47146,6028,60000,8138,60888,20432,58911,8972,19250,7127,26094,17482,25625,8014,-,**,18346,5149,17029,6018,22576,8202
8600000US75962,75962,ZCTA5 75962,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75964,75964,ZCTA5 75964,44920,6752,60735,5490,59479,17869,61359,6265,24688,7989,49375,6847,47614,47429,51371,33498,21451,5387,17102,5627,30256,11706
8600000US75965,75965,ZCTA5 75965,67978,7149,81159,9115,88299,11237,76029,9545,26538,6103,31795,12344,38250,30601,31318,15163,24063,3955,19320,1702,38036,17862
8600000US75966,75966,ZCTA5 75966,34941,9584,39375,19596,82313,43149,35444,8922,26380,10453,90307,79042,90660,58177,29250,26667,21250,7566,16435,4665,24353,1914
8600000US75968,75968,ZCTA5 75968,34327,13109,51000,34896,77000,34208,34000,20154,19315,6436,-,**,-,**,-,**,18952,1282,-,**,19234,1800
8600000US75969,75969,ZCTA5 75969,61944,17186,64963,17704,72250,30867,54559,24132,-,**,-,**,-,**,-,**,-,**,"2,500-",***,54926,38081
8600000US75972,75972,ZCTA5 75972,39167,10751,48653,4190,48875,20644,48619,4612,20195,4081,25714,11256,-,**,28125,4871,17824,14823,-,**,22578,18119
8600000US75973,75973,ZCTA5 75973,59267,6154,59375,12084,68345,9962,56750,5428,58333,32985,61078,593,-,**,61121,419,42050,14644,-,**,41650,17879
8600000US75974,75974,ZCTA5 75974,37273,7694,46100,6842,34500,11275,51181,16785,25481,5070,19417,19325,-,**,30833,21655,26394,6537,25511,2802,35341,15504
8600000US75975,75975,ZCTA5 75975,47722,10639,54659,14329,50341,17914,63194,23997,16719,11473,-,**,-,**,-,**,13571,8851,11591,5620,-,**
8600000US75976,75976,ZCTA5 75976,30375,7621,70795,12011,66484,24319,72273,24798,22386,4600,-,**,-,**,-,**,23500,4388,21818,5549,25000,4574
8600000US75977,75977,ZCTA5 75977,52422,24151,-,**,-,**,66250,60993,52250,52184,-,**,-,**,-,**,52250,52184,-,**,58472,54078
8600000US75978,75978,ZCTA5 75978,71458,32672,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75979,75979,ZCTA5 75979,42582,10827,60625,7124,72993,19282,51090,12200,21941,9044,-,**,"2,500-",***,26563,16958,22264,10512,15227,12442,30152,11706
8600000US75980,75980,ZCTA5 75980,42232,8482,46713,4130,68125,31801,39958,8516,19223,2780,-,**,-,**,-,**,17857,11638,19286,12595,-,**
8600000US76001,76001,ZCTA5 76001,86318,9865,103091,5378,100011,5808,113410,10393,53398,10840,72602,23970,53563,19620,79954,45355,48911,11374,40192,19851,62663,20491
8600000US76002,76002,ZCTA5 76002,83500,5649,91308,5226,89874,7360,92250,13613,60272,8069,66509,12359,57455,13752,74922,34220,56677,10925,49888,5921,64489,12554
8600000US76006,76006,ZCTA5 76006,52340,6005,80764,15502,63818,14060,105882,20088,32552,2890,37396,8161,29000,10443,54648,24670,31181,2580,31165,2080,31667,11842
8600000US76008,76008,ZCTA5 76008,121573,10714,131035,5139,141250,24234,120574,12816,58750,27784,68409,34464,100938,55560,66500,65486,50250,42547,-,**,74583,69053
8600000US76009,76009,ZCTA5 76009,54493,3711,59741,7305,59424,9585,60346,10926,31528,17033,50117,17005,44185,24856,50703,48579,23380,10604,19153,4504,41723,8941
8600000US76010,76010,ZCTA5 76010,33764,2060,41833,3568,37163,4271,52998,10630,26440,3533,34878,3813,25458,9096,39619,4733,21798,1683,18327,3875,29916,15421
8600000US76011,76011,ZCTA5 76011,35167,3354,48712,6760,37419,7076,72188,12512,25378,4005,43487,11708,21825,5674,62726,16846,21046,4216,16208,6077,43891,11777
8600000US76012,76012,ZCTA5 76012,68899,4544,90775,5666,83715,14620,95208,9008,32718,6142,48050,7231,-,**,49650,15843,31351,6009,22424,5917,42048,22003
8600000US76013,76013,ZCTA5 76013,61213,4366,82021,6153,83103,19396,81458,5196,34343,2885,41645,12977,32578,23484,42325,14745,33038,3044,28125,10277,38497,4254
8600000US76014,76014,ZCTA5 76014,48890,3415,59712,6340,51837,7846,67449,7846,34829,7256,53654,28946,58250,55783,53077,31031,31987,3389,29187,4235,53179,13560
8600000US76015,76015,ZCTA5 76015,55428,3742,72500,5377,64375,9236,74652,12459,42063,5327,54603,6659,40708,15518,59091,5671,37330,5304,33813,5010,43281,10245
8600000US76016,76016,ZCTA5 76016,96345,3761,105069,4396,107215,6943,103626,4891,67298,8197,72793,13794,56406,42782,83333,19331,64405,9832,53112,9420,71591,9809
8600000US76017,76017,ZCTA5 76017,79809,4450,94292,3556,93167,5157,95230,5969,41685,3106,48333,27190,43375,14870,68250,29247,39966,3451,35255,8748,50809,10655
8600000US76018,76018,ZCTA5 76018,68750,7403,75300,7135,65820,9784,82284,7765,46786,4943,57125,23186,45644,27301,87522,33650,45055,6071,33011,8979,50521,11716
8600000US76020,76020,ZCTA5 76020,70463,4396,78286,5755,89119,10491,71352,5989,43207,12483,72955,29491,89792,27735,71186,14218,27270,7044,22885,11283,38558,14944
8600000US76021,76021,ZCTA5 76021,85131,3902,100765,4937,106071,7398,97094,6593,48663,11822,48333,41902,40000,34287,75357,35503,48750,16104,39375,21941,52406,8287
8600000US76022,76022,ZCTA5 76022,64629,3740,78846,12749,68053,11236,83877,7570,41667,8052,50500,27652,-,**,58250,57435,41349,8344,41111,7503,50536,23190
8600000US76023,76023,ZCTA5 76023,55159,6575,56864,6501,51775,18169,61310,19760,33491,17754,-,**,-,**,-,**,29122,14228,-,**,29088,19663
8600000US76028,76028,ZCTA5 76028,83738,2395,92733,2759,98047,4654,86336,3355,47452,2875,58552,9611,58214,12375,60190,12883,40988,4869,37374,3037,49336,8245
8600000US76031,76031,ZCTA5 76031,58471,5385,68224,7198,65242,9430,75966,12888,28135,7564,26488,23752,25333,23533,-,**,28484,9017,13864,4979,47283,19065
8600000US76033,76033,ZCTA5 76033,61551,3951,75024,6002,75104,15415,74951,6131,42222,8994,45543,19000,32237,17001,50750,5357,41774,12139,30357,24730,57813,15989
8600000US76034,76034,ZCTA5 76034,169020,11794,181341,16593,204272,25902,165688,12759,71563,27871,141579,70981,"250,000+",***,120982,79958,63523,19544,45833,39161,73188,25701
8600000US76035,76035,ZCTA5 76035,111125,34547,112438,48370,111000,25570,129625,56905,-,**,-,**,-,**,-,**,16544,746,-,**,-,**
8600000US76036,76036,ZCTA5 76036,78875,7617,89232,6652,86890,8702,92273,10375,43231,10816,64107,32889,42569,25483,88875,29085,41723,11033,31098,5198,55985,20585
8600000US76039,76039,ZCTA5 76039,70006,4862,83413,5986,82284,10768,84727,7533,41177,4860,45451,12970,33547,11124,52500,16238,40122,6147,31136,5665,46747,10951
8600000US76040,76040,ZCTA5 76040,61148,4842,72117,8193,68133,7726,83020,9756,41223,9262,57283,5552,55667,28604,59300,15565,32604,6683,27041,3793,48750,21893
8600000US76041,76041,ZCTA5 76041,52135,43175,-,**,51302,3910,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76043,76043,ZCTA5 76043,57579,6831,76339,14513,85635,11174,64922,23634,18390,2527,-,**,46250,18216,-,**,17224,2716,17768,5767,16543,3830
8600000US76044,76044,ZCTA5 76044,64896,6086,69250,11199,90625,10719,59769,8124,39714,33399,61771,24703,40833,39803,95446,51836,24963,23755,12159,2033,73058,47378
8600000US76048,76048,ZCTA5 76048,58889,3460,61746,2748,61700,5110,61824,4794,34954,14000,43317,8411,45375,3562,38750,33555,30214,10362,-,**,32135,10894
8600000US76049,76049,ZCTA5 76049,78118,6972,87651,8742,100404,12012,81563,10569,38281,23535,61804,23821,92847,64660,61155,1022,33665,8911,-,**,45000,19705
8600000US76050,76050,ZCTA5 76050,67675,5640,71964,7878,72966,7606,69931,15517,37446,13582,57644,31251,28250,6637,59261,31019,35326,16120,28636,25563,37045,10100
8600000US76051,76051,ZCTA5 76051,103364,5347,118999,4088,120121,7749,118317,4289,51617,7288,63750,19267,38654,22159,69781,46996,46628,7218,37500,12741,61676,7441
8600000US76052,76052,ZCTA5 76052,105476,7474,106825,6509,105182,12012,112016,13752,38087,28359,140556,39542,-,**,-,**,27740,25876,-,**,52917,19736
8600000US76053,76053,ZCTA5 76053,58711,4465,75143,7557,65754,10783,78802,5819,30744,5440,33776,14983,24671,8164,84141,23186,29477,5921,26176,5383,39868,23599
8600000US76054,76054,ZCTA5 76054,105181,9075,113870,6530,114659,19325,112083,9761,57692,14581,83750,13066,81406,61697,85577,21550,44682,12361,39286,10519,56667,12834
8600000US76055,76055,ZCTA5 76055,62431,9294,67301,8424,73625,24429,66667,6569,30000,12939,40714,19671,-,**,41786,8964,27031,8162,-,**,40625,20802
8600000US76058,76058,ZCTA5 76058,62222,5631,74966,5349,80236,8949,69563,12736,45625,11094,52061,15721,51920,23572,55000,21144,34107,18837,30644,14913,46698,8475
8600000US76059,76059,ZCTA5 76059,46827,10326,61318,18984,61979,31004,61000,21274,26600,7527,47708,23638,55109,23945,-,**,25525,5577,17500,14170,27235,10324
8600000US76060,76060,ZCTA5 76060,75590,8911,90657,15267,98894,34702,88864,22598,37302,8639,37098,29654,36004,4703,-,**,40172,12575,34750,21294,40603,13751
8600000US76061,76061,ZCTA5 76061,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76063,76063,ZCTA5 76063,100668,3217,109891,4392,112634,4827,106135,7843,53854,6446,74967,15249,73949,10809,85855,18437,47206,5608,44328,8918,50583,11104
8600000US76064,76064,ZCTA5 76064,88750,25000,92083,15520,87344,34154,103520,17456,43542,17913,-,**,-,**,-,**,38750,26482,-,**,-,**
8600000US76065,76065,ZCTA5 76065,93405,5872,100806,3376,101392,5098,99896,5733,44216,10032,56111,24053,40000,19617,78953,17338,41905,7264,26964,3263,70121,17412
8600000US76066,76066,ZCTA5 76066,73688,17008,74250,18958,83772,16104,65833,40583,62137,26986,62419,37996,41750,10877,78295,34459,54327,41840,-,**,53942,35668
8600000US76067,76067,ZCTA5 76067,46471,5678,62348,11000,62174,14576,62520,14069,27284,3648,44188,13025,32036,15381,54000,12014,21674,5421,14180,11438,27823,4233
8600000US76070,76070,ZCTA5 76070,-,**,58534,44108,93487,53370,44245,29680,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76071,76071,ZCTA5 76071,60243,5217,65000,10250,78558,30595,63795,9017,27452,16563,56250,19040,-,**,-,**,25529,5797,28594,10983,25192,8107
8600000US76073,76073,ZCTA5 76073,59223,12855,71250,14778,81899,5603,58375,11760,36125,9172,44583,41347,-,**,43833,25748,32500,8061,40317,38258,31667,4662
8600000US76077,76077,ZCTA5 76077,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76078,76078,ZCTA5 76078,70408,8265,77237,12553,90822,14180,72651,13416,47938,11102,55199,8242,55597,8440,47813,9596,41067,15287,32813,21042,58125,41474
8600000US76082,76082,ZCTA5 76082,65940,4541,74184,7204,72132,17585,74613,7068,34167,9544,43750,12978,25078,12337,46875,19864,30987,8918,19773,3123,45625,8672
8600000US76084,76084,ZCTA5 76084,61974,4858,65500,10852,69185,11206,59118,14244,59861,22380,63520,5096,63112,24259,83026,35033,42361,17926,36618,2666,64563,16696
8600000US76085,76085,ZCTA5 76085,80404,14221,92889,18678,109531,27566,80513,13187,32198,17583,-,**,-,**,-,**,19583,12361,13625,7578,49250,24293
8600000US76086,76086,ZCTA5 76086,61882,3412,73101,8165,78929,12990,68899,10041,41540,6406,39819,14103,38934,5044,58362,38353,42869,9356,24972,9097,60163,13670
8600000US76087,76087,ZCTA5 76087,93698,5872,102747,6024,109611,9396,96543,10081,43317,6276,44583,12100,51406,36972,43472,19388,29781,13685,17973,12995,60909,25216
8600000US76088,76088,ZCTA5 76088,84724,11352,95074,6930,109688,18756,88672,17924,40724,13452,-,**,53516,33645,-,**,41184,14142,33333,20438,55077,16579
8600000US76092,76092,ZCTA5 76092,205525,12719,215671,16535,241094,21880,150913,19920,101375,52222,178322,84218,-,**,148500,86184,67411,56255,100865,64774,54500,42443
8600000US76093,76093,ZCTA5 76093,54766,17536,66103,11527,85000,24563,60197,16558,24211,8477,30833,7483,30833,7483,-,**,23026,16256,-,**,-,**
8600000US76102,76102,ZCTA5 76102,70595,21641,128125,33578,101587,44404,133807,34825,16136,6368,25435,17581,-,**,-,**,14015,3743,8669,3107,28750,27432
8600000US76103,76103,ZCTA5 76103,42452,6022,61463,7092,54773,24971,61569,6545,25775,5322,32250,25936,50288,34121,31250,30654,24605,6722,21080,7576,34871,6711
8600000US76104,76104,ZCTA5 76104,26525,3677,36679,3045,34356,6771,40125,6403,20253,3688,34083,5580,22222,12004,36467,7508,17488,3212,13646,5409,26818,8965
8600000US76105,76105,ZCTA5 76105,29841,2943,37489,5295,38068,7131,37337,5196,20313,2611,30441,14186,21429,3917,43393,13384,17553,2975,10699,4395,27582,5908
8600000US76106,76106,ZCTA5 76106,35286,1683,41210,2914,38836,4634,47563,9215,28151,3522,29079,2231,27867,8603,43203,20802,24629,6398,22722,10781,31176,9019
8600000US76107,76107,ZCTA5 76107,77917,9847,108750,9415,95000,23236,112625,8845,31583,3373,36065,32093,31435,25630,56111,41434,27961,7885,18590,8587,43241,12616
8600000US76108,76108,ZCTA5 76108,69910,4143,75793,3087,74773,5741,76581,4782,48438,7385,60473,17961,54167,18478,72244,11190,42813,11757,31458,12608,62547,13389
8600000US76109,76109,ZCTA5 76109,132308,12257,156633,11400,183073,23279,142273,14702,43980,15238,-,**,70022,54277,-,**,43257,10447,42021,7072,58125,23708
8600000US76110,76110,ZCTA5 76110,51792,2031,59918,6703,52232,3301,72770,12638,34493,4468,40625,9780,-,**,41838,13511,31767,5163,26467,4794,39792,10752
8600000US76111,76111,ZCTA5 76111,42428,3371,50893,5494,43322,6433,58432,8011,32480,5188,34972,7644,37778,13460,34631,13224,27404,9751,20734,5172,41458,13181
8600000US76112,76112,ZCTA5 76112,47982,4532,68069,6427,61858,9359,71457,5369,31638,2966,38067,5017,34311,5691,44132,16036,28906,5558,22170,8492,40595,6823
8600000US76114,76114,ZCTA5 76114,49344,3852,59284,5187,54189,9164,61286,5475,33000,4146,39804,15390,39311,6477,53750,25068,28159,7112,21372,5454,34932,6965
8600000US76115,76115,ZCTA5 76115,36943,1767,42500,2754,41510,3356,43621,6103,29066,4078,46354,10998,34583,11337,53669,19043,24076,4854,20852,5640,36094,6090
8600000US76116,76116,ZCTA5 76116,60333,3737,78680,3288,78718,8570,78640,4384,29935,5734,49474,22118,-,**,56162,11054,27721,7277,18295,3797,49569,10275
8600000US76117,76117,ZCTA5 76117,49447,5059,57178,4039,55066,11602,60248,3735,36152,4751,46480,1424,46567,15023,46373,4786,32518,4668,24890,7839,59464,11823
8600000US76118,76118,ZCTA5 76118,71173,3697,84353,12523,79367,10604,93021,16231,37263,4256,-,**,35216,11779,105909,96327,36686,7011,26806,7092,62971,2937
8600000US76119,76119,ZCTA5 76119,35375,2466,48472,5453,40231,4908,55591,2712,27126,2475,31200,2208,25176,4674,50550,20228,25331,3981,21083,3521,31400,5019
8600000US76120,76120,ZCTA5 76120,44418,5583,68608,7558,62880,21753,74965,11099,25751,3356,32727,9228,17279,14798,-,**,23446,5449,20022,7017,37951,22667
8600000US76123,76123,ZCTA5 76123,85016,4161,93469,8161,86733,5123,102534,7163,64021,16564,71875,30985,70313,49366,101488,23965,61932,18175,35513,21796,70481,11565
8600000US76126,76126,ZCTA5 76126,94217,4984,103719,4773,110026,6871,93929,6417,50313,13443,63094,10648,54732,11902,64313,16920,39896,15166,37875,12928,49405,17395
8600000US76127,76127,ZCTA5 76127,63594,9197,63594,9197,63594,9197,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76129,76129,ZCTA5 76129,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76131,76131,ZCTA5 76131,75862,4745,87151,7143,83094,8599,94886,13005,53734,6216,60774,9820,60030,16312,70820,24472,46926,9071,39032,14626,67763,24054
8600000US76132,76132,ZCTA5 76132,67217,5044,93307,12028,61635,23165,103108,9528,36118,2271,33797,6305,31495,4334,37326,23130,36794,3502,34838,3719,55000,31281
8600000US76133,76133,ZCTA5 76133,60915,2087,72790,4675,63144,4056,77867,3231,40520,3644,54226,14530,56168,17518,51471,14570,37375,6813,24546,4666,60385,8559
8600000US76134,76134,ZCTA5 76134,52516,3857,59897,3798,56086,3658,75665,6514,35781,7072,53250,13890,39375,29836,59955,3607,31831,7579,26091,12826,50000,8294
8600000US76135,76135,ZCTA5 76135,71523,7546,87074,5117,88261,15010,86424,5442,44028,6676,49625,16909,46044,7593,59643,21833,35652,5421,30231,2847,44306,8228
8600000US76137,76137,ZCTA5 76137,76560,3335,89458,3826,89704,4518,89109,5604,46672,4669,58051,10403,43214,10483,73668,22742,43790,6574,33973,4626,61126,5503
8600000US76140,76140,ZCTA5 76140,56454,4256,67951,4047,66354,11944,68750,5149,32782,7868,36328,34371,-,**,-,**,32368,7784,27934,7015,47227,30437
8600000US76148,76148,ZCTA5 76148,68495,2235,71990,3844,72057,4902,71820,7577,54130,12529,42159,25564,42011,25953,53250,39957,55739,12934,39183,15362,70815,8687
8600000US76155,76155,ZCTA5 76155,66375,16795,76595,11719,63696,40130,83958,20849,37143,15377,53194,16713,50608,27455,66500,17123,-,**,-,**,-,**
8600000US76164,76164,ZCTA5 76164,36107,4490,43393,3917,43125,8134,43722,7951,27753,3186,35365,9438,27344,14342,40147,7745,26556,3389,15208,7788,30599,3196
8600000US76177,76177,ZCTA5 76177,101447,8213,105417,11930,116875,30686,97589,13833,83393,46966,100917,82166,-,**,116250,4253,64688,50783,83393,714,-,**
8600000US76179,76179,ZCTA5 76179,86916,3593,93592,5729,89886,5820,98131,4683,52150,9629,62377,10953,61352,16498,98038,71094,47409,11920,41004,7029,59611,8345
8600000US76180,76180,ZCTA5 76180,61156,4164,77614,7398,70702,9027,81444,5434,34955,3439,31767,8737,27095,8273,37406,25090,37742,6607,31768,3604,47083,14407
8600000US76182,76182,ZCTA5 76182,98108,6549,106765,3643,110515,5389,102319,8417,54959,6456,67500,14225,61875,13046,85972,38658,51875,6067,45208,11784,59125,16665
8600000US76201,76201,ZCTA5 76201,49682,3765,59692,5760,56000,7828,62935,7583,26453,6169,46528,26831,24318,9425,55917,43999,25444,7519,25526,4809,-,**
8600000US76205,76205,ZCTA5 76205,65868,9670,81613,11909,74500,19100,91538,18896,30859,8468,46827,11038,-,**,45721,14027,28940,2026,27813,8158,37563,18557
8600000US76207,76207,ZCTA5 76207,66002,7034,74440,3673,70114,11493,76306,6824,31738,22540,-,**,62788,46805,-,**,31799,23439,19152,13271,54073,4458
8600000US76208,76208,ZCTA5 76208,81339,7503,102897,5220,103032,9433,102795,10042,34325,15339,52052,22295,-,**,51466,21233,28342,9665,24161,10291,53272,19640
8600000US76209,76209,ZCTA5 76209,61651,4483,77679,9793,69390,17965,81054,8830,35656,10399,42373,22286,-,**,42057,27000,30867,6206,24507,4799,48145,20241
